loss,mape,val_loss,val_mape
0.03985237330198288,382576.8125,0.0075572580099105835,185566.515625
0.010046744719147682,116400.984375,0.006726328283548355,146877.390625
0.008776391856372356,117644.5703125,0.004896742291748524,159033.1875
0.006888859439641237,90718.9140625,0.004517092369496822,152523.578125
0.006703805178403854,98360.5625,0.004363656509667635,122952.46875
0.005740688182413578,83866.0390625,0.0037583583034574986,130141.546875
0.005665100645273924,86392.28125,0.00403955252841115,114635.3828125
0.005109192803502083,81087.25,0.0034655670169740915,111740.046875
0.004800209775567055,77502.875,0.0030119663570076227,107114.7890625
0.0048116594552993774,78259.15625,0.005175149068236351,87436.9375
0.0046810670755803585,76964.9296875,0.00458189845085144,116005.359375
0.004730463959276676,75497.9921875,0.003147405805066228,105115.8359375
0.004669464658945799,75509.125,0.0033718363847583532,92382.5390625
0.004008681979030371,68494.1640625,0.003116759005934,85637.0390625
0.004459270276129246,66670.65625,0.0030433533247560263,96429.203125
0.00411478616297245,66786.984375,0.002830340526998043,89840.9765625
0.004154670983552933,67258.3671875,0.003200379665941,94821.6015625
0.003997037187218666,67151.2734375,0.004607663489878178,97450.828125
0.003867434337735176,72482.234375,0.0026648594066500664,87709.21875
0.003788445610553026,63459.5625,0.005998170934617519,105397.5
0.003875232534483075,63627.1171875,0.0027494090609252453,81057.1875
0.003740525571629405,69491.7734375,0.002668884815648198,79266.5625
0.0035268201027065516,64982.75390625,0.002580271800979972,79402.59375
0.0038678343407809734,65826.125,0.002727404236793518,71205.09375
0.0034475724678486586,59142.48046875,0.002710882807150483,82011.421875
0.0035890403669327497,62801.3671875,0.00300377095118165,66030.09375
0.0035539816599339247,69472.25,0.0026195389218628407,81824.046875
0.003499397775158286,63966.44140625,0.005641981028020382,104539.203125
0.0034192597959190607,73664.625,0.003094386775046587,69638.375
0.0033170953392982483,62336.36328125,0.0026511424221098423,72353.9453125
0.0034801685251295567,68362.5,0.004728434607386589,97799.484375
0.0033579666633158922,64676.59375,0.004137934185564518,55570.74609375
0.0032791767735034227,70760.9453125,0.0024624241050332785,70214.390625
0.003452326636761427,64432.39453125,0.002474988577887416,71050.4921875
0.003469384042546153,57745.57421875,0.003090598387643695,81307.640625
0.003265316365286708,59836.12890625,0.0032209830824285746,76435.28125
0.0033896469976752996,65250.3359375,0.0025602206587791443,78385.7265625
0.0032323701307177544,70016.3125,0.0027004193980246782,79331.5703125
0.0031651798635721207,60494.89453125,0.002484572120010853,65941.7109375
0.003340094583109021,66917.6640625,0.002570254495367408,79357.0
0.003171180374920368,62972.1015625,0.0029427544213831425,78192.1875
0.0030681747011840343,63240.1171875,0.0027078473940491676,80317.3984375
0.003249029628932476,64741.796875,0.002519720932468772,72734.375
0.003110442543402314,64332.33984375,0.0037289236206561327,79734.0625
0.0031625358387827873,65748.1328125,0.0024912923108786345,61556.9140625
0.0030721991788595915,63242.82421875,0.00278692995198071,58649.59765625
0.0030543820466846228,65618.859375,0.003344353986904025,58080.16796875
0.003161031287163496,67951.1796875,0.002579032676294446,66581.6328125
0.0031296133529394865,59174.390625,0.0036346346605569124,85901.53125
0.003042504657059908,60852.03125,0.00249578058719635,56709.87890625
0.0030754816252738237,67979.5,0.0024781343527138233,66623.4375
0.003085268661379814,56436.15234375,0.0023909437004476786,56519.30859375
0.0031102506909519434,60956.21875,0.002903738059103489,70020.5234375
0.002957860939204693,56138.76953125,0.002351253293454647,64500.92578125
0.002942257560789585,63422.671875,0.0030586649663746357,58868.10546875
0.0030922023579478264,56041.33984375,0.002350797178223729,66526.78125
0.0030167901422828436,62873.734375,0.0025930837728083134,51181.9765625
0.0029814722947776318,57160.203125,0.0023580214474350214,63954.9453125
0.0029495868366211653,62086.25390625,0.00278338510543108,70947.0234375
0.0029316130094230175,54922.14453125,0.002361919730901718,67466.3984375
0.0029029538854956627,60177.5703125,0.0025997774209827185,67209.6015625
0.0030493682716041803,56444.73828125,0.0023194283712655306,63292.6015625
0.002903406275436282,62641.25,0.002333490876480937,55439.0234375
0.002950429916381836,58712.18359375,0.0026861836668103933,53642.7109375
0.0029462401289492846,59844.65625,0.003111710073426366,69890.03125
0.0028867891523987055,56065.4765625,0.002476064022630453,64446.91015625
0.0028527614194899797,62476.28515625,0.0030609292443841696,48325.58203125
0.002948424080386758,57671.09765625,0.0023557168897241354,58484.55078125
0.0029094861820340157,59250.671875,0.002317760605365038,66123.6875
0.002987063955515623,59232.265625,0.0024901118595153093,61041.15234375
0.0027700155042111874,60635.18359375,0.002406136831268668,67495.546875
0.002896952908486128,65914.3203125,0.0027049079071730375,72223.125
0.0028613205067813396,57916.19140625,0.004475782625377178,90890.5859375
0.0027858540415763855,57472.89453125,0.0022676389198750257,56439.79296875
0.0029168170876801014,57222.6796875,0.0023024228867143393,60915.3125
0.002925591077655554,54551.19921875,0.002603160450235009,53361.53515625
0.0028781259898096323,61237.20703125,0.0024796905927360058,67903.640625
0.0028677063528448343,67239.3125,0.0022744452580809593,59817.88671875
0.0027550074737519026,62026.015625,0.0032619726844131947,47497.59375
0.0028843150939792395,58670.578125,0.002271607518196106,57916.3046875
0.002693762769922614,57286.50390625,0.004167074803262949,81259.4765625
0.002958752680569887,57444.35546875,0.0023508744779974222,50984.8203125
0.0027386604342609644,54243.75390625,0.0025290215853601694,49720.47265625
0.002820295514538884,58234.828125,0.0023261159658432007,55965.68359375
0.0029024197719991207,59673.01171875,0.0025487239472568035,48179.19921875
0.0028085813391953707,63051.16015625,0.002381883794441819,59754.640625
0.0027061833534389734,57846.9140625,0.002743723336607218,55891.859375
0.0028396074194461107,58146.3671875,0.002813826547935605,70467.5390625
0.002824809169396758,59377.82421875,0.002315786899998784,48146.61328125
0.0027720381040126085,58208.9140625,0.0023645437322556973,55286.09375
0.00269530201330781,53421.59375,0.002345272107049823,64072.296875
0.0027433934155851603,58945.078125,0.0027662061620503664,71203.6640625
0.002836036728695035,60156.3359375,0.0024157508742064238,58987.12890625
0.0028970602434128523,60867.10546875,0.002248679054901004,51922.6328125
0.002665029838681221,61123.609375,0.0036399676464498043,75420.171875
