loss,mape,val_loss,val_mape
0.07874037325382233,319726.0625,0.03570949658751488,309.19403076171875
0.04827672988176346,315348.8125,0.026332110166549683,135.27557373046875
0.028831342235207558,176116.609375,0.00983264110982418,197.0382080078125
0.018639931455254555,118130.5,0.02651054412126541,59.828636169433594
0.01530159916728735,117300.109375,0.011086182668805122,134.64927673339844
0.014303936623036861,91600.1484375,0.010277710855007172,54.25861740112305
0.012230655178427696,90943.8828125,0.007778064347803593,107.1892318725586
0.011851167306303978,115652.0625,0.004371452145278454,66.26191711425781
0.011246534995734692,95157.015625,0.005236917641013861,91.5371322631836
0.010200146585702896,107996.359375,0.006148181390017271,61.948394775390625
0.009485173039138317,95088.578125,0.0053953612223267555,100.92041015625
0.00861627608537674,103072.40625,0.008638491854071617,59.415321350097656
0.008641375228762627,105836.4140625,0.004018338397145271,86.9027099609375
0.007837612181901932,108794.7421875,0.004956825636327267,65.33887481689453
0.007736083585768938,106805.7578125,0.006953355856239796,114.50183868408203
0.007388601079583168,86083.0859375,0.005020687356591225,65.79408264160156
0.00683467835187912,119932.265625,0.004520284477621317,93.71310424804688
0.006807195954024792,116324.625,0.005678008310496807,63.127342224121094
0.006891586352139711,113101.171875,0.004323913715779781,90.02517700195312
0.006177462171763182,103036.890625,0.004052342846989632,68.64696502685547
0.00610991008579731,106900.765625,0.005060309544205666,100.95573425292969
0.006249486468732357,78948.75,0.005907178856432438,60.7379035949707
0.005912170745432377,103607.6640625,0.0040695336647331715,67.35536193847656
0.005861207377165556,115863.0234375,0.004209097474813461,87.50377655029297
0.005722816567867994,110371.1328125,0.0063110473565757275,108.15084075927734
0.0056939441710710526,95807.0390625,0.0048307678662240505,93.30653381347656
0.005264356266707182,91051.765625,0.004118730779737234,64.0882339477539
0.0055758170783519745,101409.9921875,0.003984072245657444,64.10443878173828
0.005158485844731331,84700.4296875,0.004685692489147186,91.38644409179688
0.005498870275914669,91518.3984375,0.003933803644031286,63.622135162353516
0.004815397784113884,106179.0390625,0.00499275978654623,94.43275451660156
0.005035574082285166,90429.3203125,0.0037596465554088354,78.66616821289062
0.005046759266406298,97222.8671875,0.004831239115446806,58.01866912841797
0.005067629273980856,91575.4921875,0.003933029714971781,79.44409942626953
0.004749875050038099,90344.171875,0.003906904719769955,78.43453979492188
0.0045167612843215466,93914.5703125,0.0034981374628841877,70.41603088378906
0.004850149620324373,106703.0625,0.004008992109447718,59.3397331237793
0.004676927346736193,98966.90625,0.0035724956542253494,71.54571533203125
0.004849290009588003,93863.640625,0.004347197711467743,57.009666442871094
0.004518171772360802,87501.578125,0.0036188135854899883,72.84036254882812
0.004508196841925383,94005.234375,0.00361678097397089,60.925601959228516
0.004714863374829292,83713.59375,0.004917977377772331,88.06183624267578
0.004380051512271166,92299.2265625,0.00346144731156528,67.72364807128906
0.004535934887826443,90440.4296875,0.0034684834536165,64.65460968017578
0.004684543237090111,84722.4453125,0.003499148180708289,70.868408203125
0.004286944400519133,92117.0234375,0.003784886794164777,75.19024658203125
0.004376523662358522,89137.6171875,0.005211297422647476,89.1019287109375
0.004424450919032097,85139.1875,0.0038386438973248005,75.99534606933594
0.004352464806288481,88603.6875,0.0034709216561168432,65.50099182128906
0.004393305629491806,77327.84375,0.0036922637373209,58.53113555908203
0.004398874472826719,82085.4140625,0.0035175911616533995,69.01361846923828
0.004280228167772293,85049.5703125,0.004592749290168285,52.95924758911133
0.004255497362464666,76671.3125,0.004904903005808592,50.878299713134766
0.004245310090482235,85445.2109375,0.006809990853071213,102.2311782836914
0.004427798092365265,85106.0703125,0.004656938370317221,51.34674835205078
0.004044004250317812,85534.671875,0.003519837511703372,65.35684204101562
0.004273801576346159,80209.171875,0.003451719181612134,64.28812408447266
0.004263265989720821,91041.484375,0.003907045815140009,75.43678283691406
0.004155715461820364,84108.4296875,0.003586149075999856,56.4227180480957
0.004320911131799221,82230.7890625,0.0034062815830111504,61.059730529785156
0.004036229569464922,84316.4296875,0.00356546719558537,56.2413330078125
0.004266978707164526,82903.0859375,0.00341508979909122,58.38648223876953
0.004051644820719957,81279.796875,0.004285579081624746,75.6768798828125
0.004187872167676687,85679.984375,0.003873786423355341,53.46440505981445
0.004084412939846516,80167.828125,0.004126798361539841,74.1328125
0.004169247578829527,89760.890625,0.003443088149651885,63.100826263427734
0.004042754415422678,87590.1328125,0.0033795665949583054,61.66215133666992
0.004159433767199516,85892.796875,0.003455170663073659,64.06964874267578
0.004074285738170147,89547.2421875,0.0033745616674423218,60.658538818359375
0.004065060522407293,82023.9140625,0.004510180559009314,48.433467864990234
0.004048813134431839,79384.40625,0.0034682219848036766,54.67112350463867
0.00408265320584178,87343.6328125,0.0035869181156158447,53.788448333740234
0.004048400092869997,88174.5,0.003754886332899332,51.772216796875
0.003977806773036718,78426.2890625,0.003359294030815363,59.34005355834961
0.0040452447719872,83871.6875,0.003485758788883686,63.28969955444336
0.003952337428927422,81417.9296875,0.0033769712317734957,57.57229995727539
0.003885083133354783,85667.4453125,0.0034189021680504084,60.106422424316406
0.004115798510611057,77236.9609375,0.003441245760768652,53.66339874267578
0.003924898337572813,80371.03125,0.0033832998014986515,60.69746398925781
0.003883409546688199,80499.9453125,0.003906450234353542,71.8873062133789
0.004077219404280186,89072.4140625,0.003585709258913994,50.54903030395508
0.0038819678593426943,74588.953125,0.0048714857548475266,45.42852020263672
0.0038677614647895098,80481.9296875,0.0033900390844792128,55.23473358154297
0.0038645502645522356,83105.1484375,0.003372518578544259,54.87837219238281
0.003933350555598736,77710.1953125,0.0037601832300424576,68.37652587890625
0.003778416197746992,77216.8359375,0.0033667830284684896,56.2056884765625
0.003904823213815689,82732.34375,0.004569689743220806,45.701717376708984
0.003786420915275812,77298.2265625,0.003599087242037058,50.57462692260742
0.0037703574635088444,76205.1015625,0.0034035001881420612,58.91559982299805
0.0038488374557346106,76365.6640625,0.0033308363053947687,59.36579895019531
0.0038741484750062227,73741.7890625,0.003984262701123953,48.01503372192383
0.003812168026342988,92225.4921875,0.003608719678595662,67.3553466796875
0.0038821271155029535,75581.8828125,0.0033742499072104692,59.699928283691406
0.0038833958096802235,78194.2421875,0.0034417284186929464,60.110557556152344
0.0038061265368014574,73652.2109375,0.004105249885469675,47.45684051513672
0.0038810898549854755,76080.0,0.004102123435586691,45.9747428894043
0.0038755375426262617,73339.78125,0.0037638621870428324,67.49791717529297
0.0038409815169870853,74756.5859375,0.003332768799737096,56.6005973815918
0.0036865260917693377,83730.3359375,0.004352860618382692,75.85881805419922
0.003933260682970285,75593.890625,0.003985679242759943,46.70205307006836
0.00384087604470551,83548.9375,0.0034140057396143675,49.12419891357422
0.003729684744030237,75506.703125,0.003340641502290964,56.8779411315918
0.0037553703878074884,77565.3046875,0.0033469400368630886,51.15163803100586
0.003749232040718198,85893.9453125,0.0035893854219466448,49.461055755615234
0.0038537615910172462,80731.09375,0.0032845083624124527,54.059696197509766
0.0036922618746757507,74927.4609375,0.0041157095693051815,47.05253982543945
0.0037322049029171467,78708.3828125,0.0032796005252748728,53.95494079589844
0.0036389892920851707,78665.9765625,0.0034178723581135273,59.96573257446289
0.003671980230137706,76622.75,0.004097221419215202,44.85122299194336
0.0037675693165510893,75070.5703125,0.0037462059408426285,46.666107177734375
0.0038013167213648558,79830.4453125,0.0034066331572830677,50.04393005371094
0.003705807961523533,80255.3828125,0.003440813161432743,61.561222076416016
0.0036635389551520348,79962.796875,0.0032726156059652567,52.794158935546875
0.003627585247159004,76809.1171875,0.0035728411749005318,48.008567810058594
0.0037142850924283266,78381.515625,0.0033020367845892906,55.02742004394531
0.0037024165503680706,77332.71875,0.003327731043100357,57.90554428100586
0.0037359304260462523,80810.8828125,0.0033713928423821926,55.328521728515625
0.0036564799956977367,72898.5390625,0.0032548783347010612,53.44750213623047
0.0036883410066366196,75681.5546875,0.003630538936704397,45.13809585571289
0.0036396172363311052,78828.5546875,0.0036009224131703377,61.68416213989258
0.003638496855273843,72817.6171875,0.0037656575441360474,45.401756286621094
0.003726022318005562,75858.046875,0.003446393646299839,60.955223083496094
0.0035925612319260836,77764.8671875,0.003244505962356925,52.691246032714844
0.0036925573367625475,72507.21875,0.0032523232512176037,54.04861831665039
0.0035682383459061384,78729.59375,0.003385429037734866,46.956878662109375
0.0036891158670186996,76841.578125,0.003609444247558713,45.76596450805664
0.0036682698410004377,65336.0390625,0.003264661878347397,53.29721450805664
0.0036572953686118126,77738.8984375,0.0032965524587780237,57.21226119995117
0.0035972758196294308,73101.3203125,0.003237406723201275,52.89622116088867
0.0036118191201239824,78262.0,0.003395998850464821,60.06767272949219
0.003683065064251423,71573.0234375,0.0032265440095216036,51.55632400512695
