loss,mape,val_loss,val_mape
0.0409507155418396,469983.25,0.018329260870814323,167.41641235351562
0.014525378122925758,218939.84375,0.014337015338242054,178.24777221679688
0.011194868013262749,178450.328125,0.010503011755645275,146.7818145751953
0.008778448216617107,183813.0,0.009446365758776665,126.39611053466797
0.00711331982165575,186199.828125,0.006955215707421303,126.61787414550781
0.006124594248831272,157268.515625,0.006177945528179407,120.63504791259766
0.0057541197165846825,167468.6875,0.005449995864182711,124.33675384521484
0.005553225986659527,150393.71875,0.0052817510440945625,119.91735076904297
0.005318805109709501,142519.6875,0.005303523037582636,129.83035278320312
0.00525326281785965,139607.265625,0.004955105949193239,123.62297821044922
0.005162603221833706,147489.859375,0.00497125368565321,117.93672180175781
0.0049722869880497456,139755.796875,0.005174810998141766,104.5483627319336
0.004931219853460789,143085.8125,0.004746859427541494,119.82681274414062
0.0048285541124641895,140598.890625,0.004563430789858103,118.79216766357422
0.004771459382027388,124095.40625,0.00453492347151041,109.01273345947266
0.004704467486590147,128704.5,0.00440226960927248,113.32040405273438
0.004672172479331493,144029.40625,0.0045082662254571915,103.99048614501953
0.004520948510617018,120309.6796875,0.004411712754517794,111.03184509277344
0.00462110573425889,137900.5,0.00431952765211463,103.44532012939453
0.004499997012317181,139156.171875,0.004203758202493191,107.0877456665039
0.0044335415586829185,127950.515625,0.0041860840283334255,108.76569366455078
0.004432328976690769,122930.4921875,0.004355850163847208,101.23291015625
0.00435334537178278,123187.7109375,0.004674958530813456,91.57318878173828
0.004407687112689018,126717.703125,0.0041585578583180904,103.51036834716797
0.004339567385613918,120291.984375,0.004233451094478369,98.07666015625
0.004277959931641817,132504.734375,0.004225403070449829,92.57286834716797
0.0042717126198112965,122594.015625,0.00405732449144125,95.71867370605469
0.004299132153391838,131208.03125,0.00405490817502141,99.6854476928711
0.004272277932614088,129364.3984375,0.004066073801368475,95.22311401367188
0.0042218719609081745,116966.609375,0.0039392393082380295,99.68023681640625
0.004197223111987114,121071.390625,0.003927922807633877,99.99132537841797
0.004120183177292347,119782.5390625,0.0043394011445343494,86.67210388183594
0.004179844167083502,116774.015625,0.004038789309561253,99.62333679199219
0.004169633612036705,122928.3125,0.003992947284132242,90.47473907470703
0.004159138072282076,113347.046875,0.0038828838150948286,95.11669921875
0.004094243980944157,114573.4453125,0.004244808107614517,86.0132064819336
0.00412847101688385,123139.234375,0.004311345983296633,83.96460723876953
0.004073227755725384,135928.265625,0.004158610012382269,80.88968658447266
0.004043665248900652,119164.3203125,0.003971947357058525,84.81676483154297
0.004061103332787752,123030.5390625,0.003940072376281023,87.51660919189453
0.0040463716723024845,113088.8984375,0.0038658292032778263,85.17918395996094
0.004020498599857092,117765.2734375,0.003977361135184765,80.47793579101562
0.003988421522080898,118984.640625,0.0038844645023345947,82.22115325927734
0.003970834892243147,114315.3984375,0.004448196850717068,75.82357788085938
0.003996438812464476,116255.40625,0.0038264363538473845,80.68828582763672
0.00396453682333231,110934.046875,0.003831255016848445,85.55139923095703
0.003937572706490755,119416.0,0.004070584662258625,90.67925262451172
0.003936308436095715,114807.6015625,0.0038263590540736914,84.86267852783203
0.0039681424386799335,110138.546875,0.0038069679867476225,81.97128295898438
0.0038937097415328026,111915.453125,0.003946081269532442,82.3758544921875
0.0039078653790056705,113067.109375,0.00379877514205873,78.46070861816406
0.003884747391566634,112103.6796875,0.003883370431140065,85.36344146728516
0.0038704480975866318,109214.7109375,0.0039537157863378525,75.3642578125
0.003912453539669514,104166.359375,0.003820453304797411,81.16584014892578
0.003901085117831826,107302.40625,0.0037851138040423393,73.64462280273438
0.003883472178131342,105399.6796875,0.004121315199881792,72.36650085449219
0.0038551988545805216,109572.921875,0.003834506729617715,71.22370910644531
0.003853763220831752,103270.3671875,0.00423838198184967,67.5422592163086
0.0038207946345210075,104553.96875,0.0038224312011152506,81.8714370727539
0.0038254372775554657,107795.984375,0.0037480953615158796,72.68958282470703
0.0037981015630066395,103761.625,0.0037776026874780655,72.92513275146484
0.003833238733932376,102963.265625,0.003955461084842682,70.3112564086914
0.003807961707934737,101999.859375,0.0037581550423055887,71.86276245117188
0.0038086797576397657,105215.234375,0.0037118459586054087,74.4852523803711
0.0037763677537441254,112520.609375,0.0037286218721419573,71.21881866455078
0.003793761134147644,104461.453125,0.0036986295599490404,71.00389862060547
0.0037207896821200848,108477.6796875,0.003711830824613571,70.36872100830078
0.0037450743839144707,99043.2109375,0.003703109221532941,77.56792449951172
0.0037406154442578554,104190.21875,0.0036977590061724186,66.86275482177734
0.003672837046906352,99748.53125,0.0036575887352228165,70.41209411621094
0.0037140611093491316,99351.4609375,0.003663674695417285,66.29682159423828
0.0037055432330816984,102696.5546875,0.003629629500210285,68.20376586914062
0.0037365464959293604,101530.1953125,0.0036171700339764357,68.33003234863281
0.0036861852277070284,94144.390625,0.003633894957602024,73.9691390991211
0.0036726300604641438,95220.0078125,0.003598782466724515,73.45402526855469
0.003681684611365199,105546.703125,0.0035772097762674093,71.9857177734375
0.003656493965536356,101365.0546875,0.003573973197489977,67.72463989257812
0.0036346937995404005,104097.1171875,0.0036635808646678925,72.34832000732422
0.0036685734521597624,105308.7109375,0.0036600062157958746,67.9671401977539
0.0036613959819078445,92454.015625,0.0036719138734042645,74.49598693847656
0.003606796497479081,94657.140625,0.0035814319271594286,70.53076171875
0.0035879937931895256,97855.9296875,0.0034901280887424946,69.94249725341797
0.0035916115157306194,91683.609375,0.0034840970765799284,62.61051559448242
0.0036117741838097572,91973.0390625,0.0036906390450894833,64.3984375
0.0035886510740965605,101808.59375,0.003436734201386571,65.26834106445312
0.0035562755074352026,101087.9765625,0.003459084080532193,64.80718231201172
0.0035812566056847572,103932.9921875,0.003413578262552619,66.82608795166016
0.0035086655989289284,100835.0703125,0.003449938725680113,60.134788513183594
0.0035335419233888388,84437.96875,0.0035236841067671776,63.06838607788086
0.0035274685360491276,88156.859375,0.00338513171300292,68.76332092285156
0.003565790131688118,101238.1171875,0.0034051062539219856,66.31301879882812
0.0035035505425184965,100780.6953125,0.0033432734198868275,62.021053314208984
0.003512619063258171,102156.8359375,0.0033182732295244932,64.43684387207031
0.0034380576107650995,93296.1484375,0.003520370926707983,58.43132019042969
0.0035068930592387915,86726.4296875,0.003343238029628992,66.60316467285156
0.0035156754311174154,96752.9921875,0.0033741071820259094,60.925899505615234
0.0034548279363662004,95903.640625,0.003458591178059578,62.065792083740234
0.0035012378357350826,89367.2421875,0.0036245817318558693,64.89759826660156
0.0034399188589304686,95733.828125,0.0033422408159822226,61.866966247558594
0.0034567995462566614,100632.59375,0.003468178678303957,56.67206954956055
0.0034401756711304188,87074.5390625,0.0032518429215997458,60.22718811035156
0.0034279744140803814,90696.265625,0.0034148399718105793,56.951961517333984
0.0033956679981201887,87756.4375,0.0033521433360874653,59.496707916259766
0.003488077549263835,94472.8515625,0.00326256244443357,59.763755798339844
0.0034268125891685486,90366.0703125,0.003322712378576398,54.785648345947266
0.0033980312291532755,91355.375,0.003207786940038204,53.58957290649414
0.0033799633383750916,91125.3046875,0.00322476658038795,59.205299377441406
0.003403155133128166,87520.1328125,0.0033155486453324556,57.614681243896484
0.0033737297635525465,80265.2109375,0.00321087590418756,59.342166900634766
0.0034067912492901087,85412.0546875,0.003191510448232293,58.39303970336914
0.0034078885801136494,90492.578125,0.0034428643994033337,55.6528434753418
0.003398954402655363,84870.890625,0.003180582309141755,55.47138977050781
0.0033894372172653675,85036.9140625,0.0031709594186395407,58.25517654418945
0.00339670293033123,97914.359375,0.003378320951014757,54.65049362182617
0.0033388561569154263,90653.515625,0.003134695114567876,58.486568450927734
0.00337571045383811,87819.125,0.0032242476008832455,55.2557487487793
0.0033808688167482615,92771.8984375,0.003191073890775442,56.872737884521484
0.0033550462685525417,88288.7265625,0.003444134257733822,59.035255432128906
0.00330966804176569,84332.859375,0.003189186565577984,50.060787200927734
0.003357386216521263,90501.71875,0.0033950291108340025,58.56861114501953
