Last6VFlow,VFlow
[180 172 180 178 192 147],128
[172 180 178 192 147 128],144
[180 178 192 147 128 144],149
[178 192 147 128 144 149],132
[192 147 128 144 149 132],127
[147 128 144 149 132 127],138
[128 144 149 132 127 138],162
[144 149 132 127 138 162],170
[149 132 127 138 162 170],179
[132 127 138 162 170 179],174
[127 138 162 170 179 174],177
[138 162 170 179 174 177],186
[162 170 179 174 177 186],195
[170 179 174 177 186 195],200
[179 174 177 186 195 200],176
[174 177 186 195 200 176],175
[177 186 195 200 176 175],166
[186 195 200 176 175 166],154
[195 200 176 175 166 154],174
[200 176 175 166 154 174],194
[176 175 166 154 174 194],195
[175 166 154 174 194 195],177
[166 154 174 194 195 177],213
[154 174 194 195 177 213],196
[174 194 195 177 213 196],263
[194 195 177 213 196 263],224
[195 177 213 196 263 224],228
[177 213 196 263 224 228],224
[213 196 263 224 228 224],253
[196 263 224 228 224 253],242
[263 224 228 224 253 242],284
[224 228 224 253 242 284],303
[228 224 253 242 284 303],340
[224 253 242 284 303 340],299
[253 242 284 303 340 299],388
[242 284 303 340 299 388],343
[284 303 340 299 388 343],355
[303 340 299 388 343 355],286
[340 299 388 343 355 286],282
[299 388 343 355 286 282],218
[388 343 355 286 282 218],216
[343 355 286 282 218 216],173
[355 286 282 218 216 173],155
[286 282 218 216 173 155],151
[282 218 216 173 155 151],153
[218 216 173 155 151 153],129
[216 173 155 151 153 129],144
[173 155 151 153 129 144],166
[155 151 153 129 144 166],153
[151 153 129 144 166 153],135
[153 129 144 166 153 135],121
[129 144 166 153 135 121],141
[144 166 153 135 121 141],156
[166 153 135 121 141 156],135
[153 135 121 141 156 135],99
[135 121 141 156 135 99],115
[121 141 156 135 99 115],92
[141 156 135 99 115 92],88
[156 135 99 115 92 88],59
[52 53 30 31 28 24],14
[53 30 31 28 24 14],14
[30 31 28 24 14 14],21
[31 28 24 14 14 21],16
[28 24 14 14 21 16],15
[24 14 14 21 16 15],17
[14 14 21 16 15 17],13
[14 21 16 15 17 13],12
[21 16 15 17 13 12],8
[16 15 17 13 12 8],8
[15 17 13 12 8 8],9
[17 13 12 8 8 9],13
[13 12 8 8 9 13],8
[12 8 8 9 13 8],15
[8 8 9 13 8 15],15
[8 9 13 8 15 15],17
[9 13 8 15 15 17],19
[13 8 15 15 17 19],40
[8 15 15 17 19 40],38
[15 15 17 19 40 38],52
[15 17 19 40 38 52],70
[17 19 40 38 52 70],97
[19 40 38 52 70 97],87
[40 38 52 70 97 87],124
[38 52 70 97 87 124],162
[52 70 97 87 124 162],154
[70 97 87 124 162 154],187
[97 87 124 162 154 187],175
[87 124 162 154 187 175],204
[124 162 154 187 175 204],192
[162 154 187 175 204 192],138
[154 187 175 204 192 138],148
[187 175 204 192 138 148],172
[175 204 192 138 148 172],120
[204 192 138 148 172 120],120
[192 138 148 172 120 120],134
[138 148 172 120 120 134],139
[148 172 120 120 134 139],163
[172 120 120 134 139 163],163
[120 120 134 139 163 163],144
[120 134 139 163 163 144],166
[134 139 163 163 144 166],170
[139 163 163 144 166 170],164
[163 163 144 166 170 164],188
[163 144 166 170 164 188],199
[144 166 170 164 188 199],142
[166 170 164 188 199 142],189
[170 164 188 199 142 189],181
[164 188 199 142 189 181],175
[188 199 142 189 181 175],187
[199 142 189 181 175 187],178
[142 189 181 175 187 178],170
[189 181 175 187 178 170],174
[181 175 187 178 170 174],173
[175 187 178 170 174 173],232
[187 178 170 174 173 232],252
[178 170 174 173 232 252],216
[170 174 173 232 252 216],204
[174 173 232 252 216 204],239
[173 232 252 216 204 239],207
[232 252 216 204 239 207],253
[252 216 204 239 207 253],246
[216 204 239 207 253 246],321
[204 239 207 253 246 321],362
[239 207 253 246 321 362],362
[207 253 246 321 362 362],366
[253 246 321 362 362 366],367
[246 321 362 362 366 367],343
[321 362 362 366 367 343],267
[362 362 366 367 343 267],254
[362 366 367 343 267 254],226
[366 367 343 267 254 226],199
[367 343 267 254 226 199],176
[343 267 254 226 199 176],167
[267 254 226 199 176 167],182
[254 226 199 176 167 182],155
[226 199 176 167 182 155],159
[199 176 167 182 155 159],147
[176 167 182 155 159 147],153
[167 182 155 159 147 153],169
[182 155 159 147 153 169],154
[155 159 147 153 169 154],129
[159 147 153 169 154 129],141
[147 153 169 154 129 141],147
[153 169 154 129 141 147],129
[169 154 129 141 147 129],104
[154 129 141 147 129 104],110
[129 141 147 129 104 110],81
[141 147 129 104 110 81],85
[147 129 104 110 81 85],77
[55 48 51 47 41 41],26
[48 51 47 41 41 26],34
[51 47 41 41 26 34],30
[47 41 41 26 34 30],9
[41 41 26 34 30 9],12
[41 26 34 30 9 12],20
[26 34 30 9 12 20],17
[34 30 9 12 20 17],16
[30 9 12 20 17 16],18
[9 12 20 17 16 18],24
[12 20 17 16 18 24],13
[20 17 16 18 24 13],14
[17 16 18 24 13 14],14
[16 18 24 13 14 14],17
[18 24 13 14 14 17],14
[24 13 14 14 17 14],14
[13 14 14 17 14 14],26
[14 14 17 14 14 26],31
[14 17 14 14 26 31],42
[17 14 14 26 31 42],49
[14 14 26 31 42 49],71
[14 26 31 42 49 71],93
[26 31 42 49 71 93],81
[31 42 49 71 93 81],136
[42 49 71 93 81 136],142
[49 71 93 81 136 142],177
[71 93 81 136 142 177],179
[93 81 136 142 177 179],203
[81 136 142 177 179 203],178
[136 142 177 179 203 178],180
[142 177 179 203 178 180],154
[177 179 203 178 180 154],132
[179 203 178 180 154 132],155
[203 178 180 154 132 155],62
[178 180 154 132 155 62],153
[180 154 132 155 62 153],162
[154 132 155 62 153 162],160
[132 155 62 153 162 160],145
[155 62 153 162 160 145],152
[62 153 162 160 145 152],182
[153 162 160 145 152 182],166
[162 160 145 152 182 166],172
[160 145 152 182 166 172],163
[145 152 182 166 172 163],175
[152 182 166 172 163 175],191
[182 166 172 163 175 191],183
[166 172 163 175 191 183],166
[172 163 175 191 183 166],183
[163 175 191 183 166 183],188
[175 191 183 166 183 188],165
[191 183 166 183 188 165],210
[183 166 183 188 165 210],183
[166 183 188 165 210 183],177
[183 188 165 210 183 177],192
[188 165 210 183 177 192],210
[165 210 183 177 192 210],209
[210 183 177 192 210 209],244
[183 177 192 210 209 244],222
[177 192 210 209 244 222],233
[192 210 209 244 222 233],237
[210 209 244 222 233 237],270
[209 244 222 233 237 270],262
[244 222 233 237 270 262],305
[222 233 237 270 262 305],357
[233 237 270 262 305 357],323
[237 270 262 305 357 323],378
[270 262 305 357 323 378],336
[262 305 357 323 378 336],313
[305 357 323 378 336 313],294
[357 323 378 336 313 294],217
[323 378 336 313 294 217],207
[378 336 313 294 217 207],184
[336 313 294 217 207 184],174
[313 294 217 207 184 174],158
[294 217 207 184 174 158],150
[217 207 184 174 158 150],151
[207 184 174 158 150 151],125
[184 174 158 150 151 125],134
[174 158 150 151 125 134],123
[158 150 151 125 134 123],129
[150 151 125 134 123 129],130
[151 125 134 123 129 130],116
[125 134 123 129 130 116],115
[134 123 129 130 116 115],147
[123 129 130 116 115 147],126
[129 130 116 115 147 126],146
[130 116 115 147 126 146],139
[116 115 147 126 146 139],138
[115 147 126 146 139 138],121
[147 126 146 139 138 121],138
[123 118 105 106 119 94],81
[118 105 106 119 94 81],66
[105 106 119 94 81 66],60
[106 119 94 81 66 60],52
[119 94 81 66 60 52],62
[94 81 66 60 52 62],49
[81 66 60 52 62 49],45
[66 60 52 62 49 45],48
[60 52 62 49 45 48],48
[52 62 49 45 48 48],35
[62 49 45 48 48 35],38
[49 45 48 48 35 38],40
[45 48 48 35 38 40],28
[48 48 35 38 40 28],39
[48 35 38 40 28 39],28
[35 38 40 28 39 28],27
[38 40 28 39 28 27],35
[40 28 39 28 27 35],42
[28 39 28 27 35 42],25
[39 28 27 35 42 25],26
[28 27 35 42 25 26],45
[27 35 42 25 26 45],52
[35 42 25 26 45 52],76
[42 25 26 45 52 76],66
[25 26 45 52 76 66],55
[26 45 52 76 66 55],97
[45 52 76 66 55 97],85
[52 76 66 55 97 85],106
[76 66 55 97 85 106],99
[66 55 97 85 106 99],116
[55 97 85 106 99 116],136
[97 85 106 99 116 136],149
[85 106 99 116 136 149],159
[106 99 116 136 149 159],168
[99 116 136 149 159 168],152
[116 136 149 159 168 152],180
[136 149 159 168 152 180],176
[149 159 168 152 180 176],207
[159 168 152 180 176 207],176
[168 152 180 176 207 176],202
[152 180 176 207 176 202],215
[180 176 207 176 202 215],203
[176 207 176 202 215 203],226
[207 176 202 215 203 226],201
[176 202 215 203 226 201],207
[202 215 203 226 201 207],238
[215 203 226 201 207 238],191
[203 226 201 207 238 191],199
[226 201 207 238 191 199],215
[201 207 238 191 199 215],197
[207 238 191 199 215 197],184
[238 191 199 215 197 184],201
[191 199 215 197 184 201],198
[199 215 197 184 201 198],188
[215 197 184 201 198 188],224
[197 184 201 198 188 224],189
[184 201 198 188 224 189],189
[201 198 188 224 189 189],209
[198 188 224 189 189 209],204
[188 224 189 189 209 204],217
[224 189 189 209 204 217],203
[189 189 209 204 217 203],217
[189 209 204 217 203 217],212
[209 204 217 203 217 212],233
[204 217 203 217 212 233],228
[217 203 217 212 233 228],193
[203 217 212 233 228 193],179
[217 212 233 228 193 179],156
[212 233 228 193 179 156],161
[233 228 193 179 156 161],147
[228 193 179 156 161 147],150
[193 179 156 161 147 150],130
[179 156 161 147 150 130],122
[156 161 147 150 130 122],97
[161 147 150 130 122 97],111
[147 150 130 122 97 111],117
[150 130 122 97 111 117],92
[130 122 97 111 117 92],105
[122 97 111 117 92 105],109
[97 111 117 92 105 109],88
[111 117 92 105 109 88],87
[117 92 105 109 88 87],78
[92 105 109 88 87 78],109
[105 109 88 87 78 109],109
[109 88 87 78 109 109],119
[88 87 78 109 109 119],139
[87 78 109 109 119 139],116
[78 109 109 119 139 116],131
[109 109 119 139 116 131],118
[109 119 139 116 131 118],147
[123 116 112 115 93 97],75
[116 112 115 93 97 75],77
[112 115 93 97 75 77],104
[115 93 97 75 77 104],78
[93 97 75 77 104 78],69
[97 75 77 104 78 69],73
[75 77 104 78 69 73],71
[77 104 78 69 73 71],60
[104 78 69 73 71 60],50
[78 69 73 71 60 50],47
[69 73 71 60 50 47],58
[73 71 60 50 47 58],55
[71 60 50 47 58 55],52
[60 50 47 58 55 52],39
[50 47 58 55 52 39],39
[47 58 55 52 39 39],42
[58 55 52 39 39 42],49
[55 52 39 39 42 49],38
[52 39 39 42 49 38],42
[39 39 42 49 38 42],37
[39 42 49 38 42 37],36
[42 49 38 42 37 36],38
[49 38 42 37 36 38],36
[38 42 37 36 38 36],37
[42 37 36 38 36 37],38
[37 36 38 36 37 38],40
[36 38 36 37 38 40],40
[38 36 37 38 40 40],54
[36 37 38 40 40 54],36
[37 38 40 40 54 36],78
[38 40 40 54 36 78],65
[40 40 54 36 78 65],85
[40 54 36 78 65 85],81
[54 36 78 65 85 81],100
[36 78 65 85 81 100],107
[78 65 85 81 100 107],105
[65 85 81 100 107 105],114
[85 81 100 107 105 114],122
[81 100 107 105 114 122],148
[100 107 105 114 122 148],145
[107 105 114 122 148 145],166
[105 114 122 148 145 166],154
[114 122 148 145 166 154],171
[122 148 145 166 154 171],168
[148 145 166 154 171 168],204
[145 166 154 171 168 204],181
[166 154 171 168 204 181],193
[154 171 168 204 181 193],174
[171 168 204 181 193 174],174
[168 204 181 193 174 174],177
[204 181 193 174 174 177],170
[181 193 174 174 177 170],192
[193 174 174 177 170 192],176
[174 174 177 170 192 176],169
[174 177 170 192 176 169],198
[177 170 192 176 169 198],210
[170 192 176 169 198 210],216
[192 176 169 198 210 216],209
[176 169 198 210 216 209],185
[169 198 210 216 209 185],176
[198 210 216 209 185 176],217
[210 216 209 185 176 217],192
[216 209 185 176 217 192],207
[209 185 176 217 192 207],214
[185 176 217 192 207 214],184
[176 217 192 207 214 184],177
[217 192 207 214 184 177],190
[192 207 214 184 177 190],153
[207 214 184 177 190 153],134
[214 184 177 190 153 134],120
[184 177 190 153 134 120],121
[177 190 153 134 120 121],136
[190 153 134 120 121 136],143
[153 134 120 121 136 143],126
[134 120 121 136 143 126],89
[120 121 136 143 126 89],99
[121 136 143 126 89 99],97
[136 143 126 89 99 97],90
[143 126 89 99 97 90],86
[126 89 99 97 90 86],91
[89 99 97 90 86 91],87
[99 97 90 86 91 87],101
[97 90 86 91 87 101],90
[90 86 91 87 101 90],79
[86 91 87 101 90 79],72
[91 87 101 90 79 72],69
[87 101 90 79 72 69],64
[101 90 79 72 69 64],73
[90 79 72 69 64 73],55
[79 72 69 64 73 55],43
[50 27 25 30 29 20],20
[27 25 30 29 20 20],15
[25 30 29 20 20 15],19
[30 29 20 20 15 19],7
[29 20 20 15 19 7],16
[20 20 15 19 7 16],5
[20 15 19 7 16 5],6
[15 19 7 16 5 6],14
[19 7 16 5 6 14],8
[7 16 5 6 14 8],17
[16 5 6 14 8 17],16
[5 6 14 8 17 16],6
[6 14 8 17 16 6],12
[14 8 17 16 6 12],14
[8 17 16 6 12 14],21
[17 16 6 12 14 21],19
[16 6 12 14 21 19],23
[6 12 14 21 19 23],37
[12 14 21 19 23 37],39
[14 21 19 23 37 39],42
[21 19 23 37 39 42],67
[19 23 37 39 42 67],84
[23 37 39 42 67 84],97
[37 39 42 67 84 97],126
[39 42 67 84 97 126],146
[42 67 84 97 126 146],156
[67 84 97 126 146 156],176
[84 97 126 146 156 176],202
[97 126 146 156 176 202],187
[126 146 156 176 202 187],165
[146 156 176 202 187 165],129
[156 176 202 187 165 129],148
[176 202 187 165 129 148],134
[202 187 165 129 148 134],153
[187 165 129 148 134 153],137
[165 129 148 134 153 137],119
[129 148 134 153 137 119],152
[148 134 153 137 119 152],124
[134 153 137 119 152 124],148
[153 137 119 152 124 148],163
[137 119 152 124 148 163],126
[119 152 124 148 163 126],167
[152 124 148 163 126 167],158
[124 148 163 126 167 158],160
[148 163 126 167 158 160],184
[163 126 167 158 160 184],153
[126 167 158 160 184 153],163
[167 158 160 184 153 163],182
[158 160 184 153 163 182],176
[160 184 153 163 182 176],167
[184 153 163 182 176 167],191
[153 163 182 176 167 191],177
[163 182 176 167 191 177],200
[182 176 167 191 177 200],162
[176 167 191 177 200 162],238
[167 191 177 200 162 238],204
[191 177 200 162 238 204],209
[177 200 162 238 204 209],261
[200 162 238 204 209 261],218
[162 238 204 209 261 218],215
[238 204 209 261 218 215],276
[204 209 261 218 215 276],289
[209 261 218 215 276 289],339
[261 218 215 276 289 339],341
[218 215 276 289 339 341],378
[215 276 289 339 341 378],371
[276 289 339 341 378 371],343
[289 339 341 378 371 343],342
[339 341 378 371 343 342],297
[341 378 371 343 342 297],224
[378 371 343 342 297 224],210
[371 343 342 297 224 210],198
[343 342 297 224 210 198],170
[342 297 224 210 198 170],160
[297 224 210 198 170 160],130
[224 210 198 170 160 130],133
[210 198 170 160 130 133],99
[198 170 160 130 133 99],132
[170 160 130 133 99 132],122
[160 130 133 99 132 122],88
[130 133 99 132 122 88],113
[133 99 132 122 88 113],110
[99 132 122 88 113 110],92
[132 122 88 113 110 92],106
[122 88 113 110 92 106],96
[88 113 110 92 106 96],67
[113 110 92 106 96 67],63
[110 92 106 96 67 63],62
[92 106 96 67 63 62],55
[106 96 67 63 62 55],57
[55 44 30 32 24 19],21
[44 30 32 24 19 21],13
[30 32 24 19 21 13],12
[32 24 19 21 13 12],11
[24 19 21 13 12 11],12
[19 21 13 12 11 12],10
[21 13 12 11 12 10],14
[13 12 11 12 10 14],12
[12 11 12 10 14 12],8
[11 12 10 14 12 8],9
[12 10 14 12 8 9],13
[10 14 12 8 9 13],13
[14 12 8 9 13 13],6
[12 8 9 13 13 6],17
[8 9 13 13 6 17],18
[9 13 13 6 17 18],12
[13 13 6 17 18 12],17
[13 6 17 18 12 17],27
[6 17 18 12 17 27],50
[17 18 12 17 27 50],50
[18 12 17 27 50 50],75
[12 17 27 50 50 75],98
[17 27 50 50 75 98],101
[27 50 50 75 98 101],127
[50 50 75 98 101 127],151
[50 75 98 101 127 151],181
[75 98 101 127 151 181],191
[98 101 127 151 181 191],195
[101 127 151 181 191 195],188
[127 151 181 191 195 188],186
[151 181 191 195 188 186],130
[181 191 195 188 186 130],139
[191 195 188 186 130 139],143
[195 188 186 130 139 143],141
[188 186 130 139 143 141],132
[186 130 139 143 141 132],151
[130 139 143 141 132 151],161
[139 143 141 132 151 161],160
[143 141 132 151 161 160],144
[141 132 151 161 160 144],165
[132 151 161 160 144 165],162
[151 161 160 144 165 162],157
[161 160 144 165 162 157],168
[160 144 165 162 157 168],171
[144 165 162 157 168 171],185
[165 162 157 168 171 185],166
[162 157 168 171 185 166],181
[157 168 171 185 166 181],156
[168 171 185 166 181 156],165
[171 185 166 181 156 165],178
[185 166 181 156 165 178],162
[166 181 156 165 178 162],188
[181 156 165 178 162 188],150
[156 165 178 162 188 150],204
[165 178 162 188 150 204],222
[178 162 188 150 204 222],218
[162 188 150 204 222 218],226
[188 150 204 222 218 226],216
[150 204 222 218 226 216],220
[204 222 218 226 216 220],202
[222 218 226 216 220 202],286
[218 226 216 220 202 286],272
[226 216 220 202 286 272],300
[216 220 202 286 272 300],329
[220 202 286 272 300 329],342
[202 286 272 300 329 342],398
[286 272 300 329 342 398],336
[272 300 329 342 398 336],377
[300 329 342 398 336 377],307
[329 342 398 336 377 307],262
[342 398 336 377 307 262],233
[398 336 377 307 262 233],212
[336 377 307 262 233 212],166
[377 307 262 233 212 166],153
[307 262 233 212 166 153],168
[262 233 212 166 153 168],147
[233 212 166 153 168 147],109
[212 166 153 168 147 109],103
[166 153 168 147 109 103],159
[153 168 147 109 103 159],166
[168 147 109 103 159 166],148
[147 109 103 159 166 148],176
[109 103 159 166 148 176],111
[103 159 166 148 176 111],134
[159 166 148 176 111 134],112
[166 148 176 111 134 112],103
[148 176 111 134 112 103],91
[176 111 134 112 103 91],78
[111 134 112 103 91 78],102
[134 112 103 91 78 102],60
[55 42 37 31 36 28],22
[42 37 31 36 28 22],15
[37 31 36 28 22 15],13
[31 36 28 22 15 13],12
[36 28 22 15 13 12],14
[28 22 15 13 12 14],7
[22 15 13 12 14 7],12
[15 13 12 14 7 12],14
[13 12 14 7 12 14],16
[12 14 7 12 14 16],10
[14 7 12 14 16 10],13
[7 12 14 16 10 13],10
[12 14 16 10 13 10],13
[14 16 10 13 10 13],20
[16 10 13 10 13 20],18
[10 13 10 13 20 18],16
[13 10 13 20 18 16],14
[10 13 20 18 16 14],29
[13 20 18 16 14 29],32
[20 18 16 14 29 32],50
[18 16 14 29 32 50],77
[16 14 29 32 50 77],95
[14 29 32 50 77 95],113
[29 32 50 77 95 113],116
[32 50 77 95 113 116],137
[50 77 95 113 116 137],175
[77 95 113 116 137 175],168
[95 113 116 137 175 168],190
[113 116 137 175 168 190],201
[116 137 175 168 190 201],176
[137 175 168 190 201 176],135
[175 168 190 201 176 135],138
[168 190 201 176 135 138],153
[190 201 176 135 138 153],152
[201 176 135 138 153 152],142
[176 135 138 153 152 142],122
[135 138 153 152 142 122],145
[138 153 152 142 122 145],171
[153 152 142 122 145 171],147
[152 142 122 145 171 147],156
[142 122 145 171 147 156],153
[122 145 171 147 156 153],170
[145 171 147 156 153 170],168
[171 147 156 153 170 168],157
[147 156 153 170 168 157],171
[156 153 170 168 157 171],157
[153 170 168 157 171 157],169
[170 168 157 171 157 169],176
[168 157 171 157 169 176],170
[157 171 157 169 176 170],202
[171 157 169 176 170 202],185
[157 169 176 170 202 185],206
[169 176 170 202 185 206],183
[176 170 202 185 206 183],180
[170 202 185 206 183 180],226
[202 185 206 183 180 226],221
[185 206 183 180 226 221],224
[206 183 180 226 221 224],193
[183 180 226 221 224 193],241
[180 226 221 224 193 241],226
[226 221 224 193 241 226],289
[221 224 193 241 226 289],290
[224 193 241 226 289 290],340
[193 241 226 289 290 340],319
[241 226 289 290 340 319],342
[226 289 290 340 319 342],419
[289 290 340 319 342 419],346
[290 340 319 342 419 346],345
[340 319 342 419 346 345],271
[319 342 419 346 345 271],253
[342 419 346 345 271 253],228
[419 346 345 271 253 228],208
[346 345 271 253 228 208],184
[345 271 253 228 208 184],168
[271 253 228 208 184 168],146
[253 228 208 184 168 146],180
[228 208 184 168 146 180],170
[208 184 168 146 180 170],151
[184 168 146 180 170 151],130
[168 146 180 170 151 130],143
[146 180 170 151 130 143],148
[180 170 151 130 143 148],129
[170 151 130 143 148 129],139
[151 130 143 148 129 139],139
[130 143 148 129 139 139],135
[143 148 129 139 139 135],95
[148 129 139 139 135 95],97
[129 139 139 135 95 97],95
[139 139 135 95 97 95],83
[139 135 95 97 95 83],69
[62 45 46 39 33 20],18
[45 46 39 33 20 18],18
[46 39 33 20 18 18],15
[39 33 20 18 18 15],20
[33 20 18 18 15 20],15
[20 18 18 15 20 15],14
[18 18 15 20 15 14],19
[18 15 20 15 14 19],12
[15 20 15 14 19 12],16
[20 15 14 19 12 16],11
[15 14 19 12 16 11],12
[14 19 12 16 11 12],12
[19 12 16 11 12 12],17
[12 16 11 12 12 17],11
[16 11 12 12 17 11],15
[11 12 12 17 11 15],18
[12 12 17 11 15 18],21
[12 17 11 15 18 21],25
[17 11 15 18 21 25],41
[11 15 18 21 25 41],60
[15 18 21 25 41 60],65
[18 21 25 41 60 65],92
[21 25 41 60 65 92],120
[25 41 60 65 92 120],130
[41 60 65 92 120 130],164
[60 65 92 120 130 164],140
[65 92 120 130 164 140],178
[92 120 130 164 140 178],186
[120 130 164 140 178 186],200
[130 164 140 178 186 200],177
[164 140 178 186 200 177],163
[140 178 186 200 177 163],153
[178 186 200 177 163 153],139
[186 200 177 163 153 139],131
[200 177 163 153 139 131],167
[177 163 153 139 131 167],144
[163 153 139 131 167 144],160
[153 139 131 167 144 160],143
[139 131 167 144 160 143],162
[131 167 144 160 143 162],147
[167 144 160 143 162 147],192
[144 160 143 162 147 192],183
[160 143 162 147 192 183],185
[143 162 147 192 183 185],177
[162 147 192 183 185 177],178
[147 192 183 185 177 178],183
[192 183 185 177 178 183],169
[183 185 177 178 183 169],186
[185 177 178 183 169 186],145
[177 178 183 169 186 145],163
[178 183 169 186 145 163],163
[183 169 186 145 163 163],184
[169 186 145 163 163 184],188
[186 145 163 163 184 188],202
[145 163 163 184 188 202],214
[163 163 184 188 202 214],235
[163 184 188 202 214 235],203
[184 188 202 214 235 203],237
[188 202 214 235 203 237],259
[202 214 235 203 237 259],293
[214 235 203 237 259 293],238
[235 203 237 259 293 238],303
[203 237 259 293 238 303],299
[237 259 293 238 303 299],388
[259 293 238 303 299 388],343
[293 238 303 299 388 343],360
[238 303 299 388 343 360],345
[303 299 388 343 360 345],339
[299 388 343 360 345 339],270
[388 343 360 345 339 270],269
[343 360 345 339 270 269],229
[360 345 339 270 269 229],201
[345 339 270 269 229 201],175
[339 270 269 229 201 175],182
[270 269 229 201 175 182],159
[269 229 201 175 182 159],152
[229 201 175 182 159 152],159
[201 175 182 159 152 159],138
[175 182 159 152 159 138],153
[182 159 152 159 138 153],139
[159 152 159 138 153 139],167
[152 159 138 153 139 167],151
[159 138 153 139 167 151],150
[138 153 139 167 151 150],163
[153 139 167 151 150 163],113
[139 167 151 150 163 113],112
[167 151 150 163 113 112],119
[151 150 163 113 112 119],98
[150 163 113 112 119 98],79
[163 113 112 119 98 79],77
[58 69 43 46 58 34],26
[69 43 46 58 34 26],30
[43 46 58 34 26 30],27
[46 58 34 26 30 27],27
[58 34 26 30 27 27],20
[34 26 30 27 27 20],24
[26 30 27 27 20 24],23
[30 27 27 20 24 23],13
[27 27 20 24 23 13],16
[27 20 24 23 13 16],15
[20 24 23 13 16 15],13
[24 23 13 16 15 13],9
[23 13 16 15 13 9],20
[13 16 15 13 9 20],16
[16 15 13 9 20 16],24
[15 13 9 20 16 24],21
[13 9 20 16 24 21],23
[9 20 16 24 21 23],28
[20 16 24 21 23 28],34
[16 24 21 23 28 34],62
[24 21 23 28 34 62],73
[21 23 28 34 62 73],85
[23 28 34 62 73 85],103
[28 34 62 73 85 103],97
[34 62 73 85 103 97],138
[62 73 85 103 97 138],159
[73 85 103 97 138 159],192
[85 103 97 138 159 192],187
[103 97 138 159 192 187],194
[97 138 159 192 187 194],191
[138 159 192 187 194 191],134
[159 192 187 194 191 134],147
[192 187 194 191 134 147],133
[187 194 191 134 147 133],157
[194 191 134 147 133 157],132
[191 134 147 133 157 132],136
[134 147 133 157 132 136],138
[147 133 157 132 136 138],180
[133 157 132 136 138 180],169
[157 132 136 138 180 169],160
[132 136 138 180 169 160],160
[136 138 180 169 160 160],204
[138 180 169 160 160 204],185
[180 169 160 160 204 185],171
[169 160 160 204 185 171],210
[160 160 204 185 171 210],186
[160 204 185 171 210 186],166
[204 185 171 210 186 166],212
[185 171 210 186 166 212],187
[171 210 186 166 212 187],160
[210 186 166 212 187 160],188
[186 166 212 187 160 188],196
[166 212 187 160 188 196],182
[212 187 160 188 196 182],192
[187 160 188 196 182 192],220
[160 188 196 182 192 220],252
[188 196 182 192 220 252],239
[196 182 192 220 252 239],244
[182 192 220 252 239 244],241
[192 220 252 239 244 241],242
[220 252 239 244 241 242],306
[252 239 244 241 242 306],298
[239 244 241 242 306 298],340
[244 241 242 306 298 340],348
[241 242 306 298 340 348],356
[242 306 298 340 348 356],352
[306 298 340 348 356 352],351
[298 340 348 356 352 351],277
[340 348 356 352 351 277],242
[348 356 352 351 277 242],206
[356 352 351 277 242 206],208
[352 351 277 242 206 208],203
[351 277 242 206 208 203],180
[277 242 206 208 203 180],155
[242 206 208 203 180 155],156
[206 208 203 180 155 156],150
[208 203 180 155 156 150],128
[203 180 155 156 150 128],130
[180 155 156 150 128 130],138
[155 156 150 128 130 138],128
[156 150 128 130 138 128],123
[150 128 130 138 128 123],135
[128 130 138 128 123 135],135
[130 138 128 123 135 135],111
[138 128 123 135 135 111],128
[128 123 135 135 111 128],129
[123 135 135 111 128 129],119
[135 135 111 128 129 119],138
[135 111 128 129 119 138],135
[111 128 129 119 138 135],145
[110 98 95 94 82 84],78
[98 95 94 82 84 78],47
[95 94 82 84 78 47],56
[94 82 84 78 47 56],49
[82 84 78 47 56 49],46
[84 78 47 56 49 46],56
[78 47 56 49 46 56],37
[47 56 49 46 56 37],39
[56 49 46 56 37 39],40
[49 46 56 37 39 40],32
[46 56 37 39 40 32],34
[56 37 39 40 32 34],28
[37 39 40 32 34 28],29
[39 40 32 34 28 29],31
[40 32 34 28 29 31],30
[32 34 28 29 31 30],33
[34 28 29 31 30 33],32
[28 29 31 30 33 32],32
[29 31 30 33 32 32],24
[31 30 33 32 32 24],28
[30 33 32 32 24 28],44
[33 32 32 24 28 44],44
[32 32 24 28 44 44],62
[32 24 28 44 44 62],65
[24 28 44 44 62 65],67
[28 44 44 62 65 67],85
[44 44 62 65 67 85],80
[44 62 65 67 85 80],96
[62 65 67 85 80 96],97
[65 67 85 80 96 97],119
[67 85 80 96 97 119],133
[85 80 96 97 119 133],122
[80 96 97 119 133 122],151
[96 97 119 133 122 151],170
[97 119 133 122 151 170],164
[119 133 122 151 170 164],155
[133 122 151 170 164 155],169
[122 151 170 164 155 169],174
[151 170 164 155 169 174],196
[170 164 155 169 174 196],190
[164 155 169 174 196 190],186
[155 169 174 196 190 186],203
[169 174 196 190 186 203],223
[174 196 190 186 203 223],212
[196 190 186 203 223 212],215
[190 186 203 223 212 215],191
[186 203 223 212 215 191],211
[203 223 212 215 191 211],188
[223 212 215 191 211 188],220
[212 215 191 211 188 220],209
[215 191 211 188 220 209],213
[191 211 188 220 209 213],190
[211 188 220 209 213 190],176
[188 220 209 213 190 176],199
[220 209 213 190 176 199],206
[209 213 190 176 199 206],210
[213 190 176 199 206 210],185
[190 176 199 206 210 185],181
[176 199 206 210 185 181],199
[199 206 210 185 181 199],197
[206 210 185 181 199 197],189
[210 185 181 199 197 189],210
[185 181 199 197 189 210],196
