Last6VFlow,VFlow
[100 78 122 122 101 95],127
[78 122 122 101 95 127],127
[122 122 101 95 127 127],132
[122 101 95 127 127 132],103
[101 95 127 127 132 103],93
[95 127 127 132 103 93],121
[127 127 132 103 93 121],81
[127 132 103 93 121 81],73
[132 103 93 121 81 73],70
[103 93 121 81 73 70],59
[93 121 81 73 70 59],48
[121 81 73 70 59 48],37
[81 73 70 59 48 37],41
[73 70 59 48 37 41],27
[70 59 48 37 41 27],33
[59 48 37 41 27 33],47
[48 37 41 27 33 47],31
[37 41 27 33 47 31],37
[41 27 33 47 31 37],28
[27 33 47 31 37 28],18
[33 47 31 37 28 18],24
[47 31 37 28 18 24],20
[31 37 28 18 24 20],17
[37 28 18 24 20 17],10
[28 18 24 20 17 10],15
[18 24 20 17 10 15],12
[24 20 17 10 15 12],13
[5 7 5 7 3 1],4
[7 5 7 3 1 4],2
[5 7 3 1 4 2],2
[7 3 1 4 2 2],2
[3 1 4 2 2 2],0
[1 4 2 2 2 0],0
[4 2 2 2 0 0],2
[2 2 2 0 0 2],0
[2 2 0 0 2 0],3
[2 0 0 2 0 3],5
[0 0 2 0 3 5],1
[0 2 0 3 5 1],2
[2 0 3 5 1 2],1
[0 3 5 1 2 1],7
[3 5 1 2 1 7],5
[5 1 2 1 7 5],6
[1 2 1 7 5 6],7
[2 1 7 5 6 7],21
[1 7 5 6 7 21],17
[7 5 6 7 21 17],21
[5 6 7 21 17 21],39
[6 7 21 17 21 39],48
[7 21 17 21 39 48],60
[21 17 21 39 48 60],97
[17 21 39 48 60 97],118
[21 39 48 60 97 118],103
[39 48 60 97 118 103],97
[48 60 97 118 103 97],113
[60 97 118 103 97 113],92
[97 118 103 97 113 92],122
[118 103 97 113 92 122],145
[103 97 113 92 122 145],117
[97 113 92 122 145 117],108
[113 92 122 145 117 108],104
[92 122 145 117 108 104],75
[122 145 117 108 104 75],80
[145 117 108 104 75 80],65
[117 108 104 75 80 65],88
[108 104 75 80 65 88],64
[104 75 80 65 88 64],74
[75 80 65 88 64 74],76
[80 65 88 64 74 76],79
[65 88 64 74 76 79],88
[88 64 74 76 79 88],68
[64 74 76 79 88 68],96
[74 76 79 88 68 96],79
[76 79 88 68 96 79],71
[79 88 68 96 79 71],87
[88 68 96 79 71 87],59
[68 96 79 71 87 59],65
[96 79 71 87 59 65],70
[79 71 87 59 65 70],83
[71 87 59 65 70 83],83
[87 59 65 70 83 83],69
[59 65 70 83 83 69],82
[65 70 83 83 69 82],98
[70 83 83 69 82 98],82
[83 83 69 82 98 82],94
[83 69 82 98 82 94],88
[69 82 98 82 94 88],108
[82 98 82 94 88 108],114
[98 82 94 88 108 114],126
[82 94 88 108 114 126],114
[94 88 108 114 126 114],146
[88 108 114 126 114 146],130
[108 114 126 114 146 130],101
[114 126 114 146 130 101],112
[126 114 146 130 101 112],112
[114 146 130 101 112 112],93
[146 130 101 112 112 93],93
[130 101 112 112 93 93],65
[101 112 112 93 93 65],66
[112 112 93 93 65 66],55
[112 93 93 65 66 55],43
[93 93 65 66 55 43],33
[93 65 66 55 43 33],25
[65 66 55 43 33 25],32
[66 55 43 33 25 32],40
[55 43 33 25 32 40],39
[43 33 25 32 40 39],34
[33 25 32 40 39 34],35
[25 32 40 39 34 35],27
[32 40 39 34 35 27],22
[40 39 34 35 27 22],22
[39 34 35 27 22 22],25
[34 35 27 22 22 25],16
[35 27 22 22 25 16],21
[27 22 22 25 16 21],12
[22 22 25 16 21 12],11
[22 25 16 21 12 11],10
[12 6 6 7 10 5],7
[6 6 7 10 5 7],4
[6 7 10 5 7 4],2
[7 10 5 7 4 2],4
[10 5 7 4 2 4],1
[5 7 4 2 4 1],1
[7 4 2 4 1 1],3
[4 2 4 1 1 3],3
[2 4 1 1 3 3],3
[4 1 1 3 3 3],1
[1 1 3 3 3 1],2
[1 3 3 3 1 2],3
[3 3 3 1 2 3],3
[3 3 1 2 3 3],5
[3 1 2 3 3 5],4
[1 2 3 3 5 4],2
[2 3 3 5 4 2],9
[3 3 5 4 2 9],13
[3 5 4 2 9 13],19
[5 4 2 9 13 19],27
[4 2 9 13 19 27],28
[2 9 13 19 27 28],59
[9 13 19 27 28 59],81
[13 19 27 28 59 81],75
[19 27 28 59 81 75],92
[27 28 59 81 75 92],117
[28 59 81 75 92 117],109
[59 81 75 92 117 109],118
[81 75 92 117 109 118],94
[75 92 117 109 118 94],106
[92 117 109 118 94 106],135
[117 109 118 94 106 135],125
[109 118 94 106 135 125],102
[118 94 106 135 125 102],85
[94 106 135 125 102 85],88
[106 135 125 102 85 88],68
[135 125 102 85 88 68],66
[125 102 85 88 68 66],84
[102 85 88 68 66 84],89
[85 88 68 66 84 89],77
[88 68 66 84 89 77],84
[68 66 84 89 77 84],97
[66 84 89 77 84 97],101
[84 89 77 84 97 101],89
[89 77 84 97 101 89],96
[77 84 97 101 89 96],84
[84 97 101 89 96 84],80
[97 101 89 96 84 80],70
[101 89 96 84 80 70],80
[89 96 84 80 70 80],67
[96 84 80 70 80 67],79
[84 80 70 80 67 79],74
[80 70 80 67 79 74],85
[70 80 67 79 74 85],77
[80 67 79 74 85 77],86
[67 79 74 85 77 86],82
[79 74 85 77 86 82],76
[74 85 77 86 82 76],88
[85 77 86 82 76 88],98
[77 86 82 76 88 98],117
[86 82 76 88 98 117],103
[82 76 88 98 117 103],122
[76 88 98 117 103 122],120
[88 98 117 103 122 120],123
[98 117 103 122 120 123],101
[117 103 122 120 123 101],126
[103 122 120 123 101 126],149
[122 120 123 101 126 149],113
[120 123 101 126 149 113],119
[123 101 126 149 113 119],106
[101 126 149 113 119 106],75
[126 149 113 119 106 75],77
[149 113 119 106 75 77],73
[113 119 106 75 77 73],60
[119 106 75 77 73 60],55
[106 75 77 73 60 55],45
[75 77 73 60 55 45],45
[77 73 60 55 45 45],38
[73 60 55 45 45 38],46
[60 55 45 45 38 46],32
[55 45 45 38 46 32],45
[45 45 38 46 32 45],33
[45 38 46 32 45 33],30
[38 46 32 45 33 30],41
[46 32 45 33 30 41],29
[32 45 33 30 41 29],22
[45 33 30 41 29 22],16
[33 30 41 29 22 16],15
[30 41 29 22 16 15],4
[41 29 22 16 15 4],10
[14 5 7 8 7 3],5
[5 7 8 7 3 5],3
[7 8 7 3 5 3],2
[8 7 3 5 3 2],3
[7 3 5 3 2 3],1
[3 5 3 2 3 1],3
[5 3 2 3 1 3],2
[3 2 3 1 3 2],3
[2 3 1 3 2 3],2
[3 1 3 2 3 2],3
[1 3 2 3 2 3],3
[3 2 3 2 3 3],1
[2 3 2 3 3 1],2
[3 2 3 3 1 2],2
[2 3 3 1 2 2],2
[3 3 1 2 2 2],2
[3 1 2 2 2 2],6
[1 2 2 2 2 6],18
[2 2 2 2 6 18],13
[2 2 2 6 18 13],28
[2 2 6 18 13 28],37
[2 6 18 13 28 37],56
[6 18 13 28 37 56],80
[18 13 28 37 56 80],80
[13 28 37 56 80 80],89
[28 37 56 80 80 89],107
[37 56 80 80 89 107],108
[56 80 80 89 107 108],115
[80 80 89 107 108 115],116
[80 89 107 108 115 116],117
[89 107 108 115 116 117],121
[107 108 115 116 117 121],127
[108 115 116 117 121 127],103
[115 116 117 121 127 103],112
[116 117 121 127 103 112],92
[117 121 127 103 112 92],84
[121 127 103 112 92 84],85
[127 103 112 92 84 85],89
[103 112 92 84 85 89],75
[112 92 84 85 89 75],87
[92 84 85 89 75 87],97
[84 85 89 75 87 97],97
[85 89 75 87 97 97],99
[89 75 87 97 97 99],98
[75 87 97 97 99 98],86
[87 97 97 99 98 86],86
[97 97 99 98 86 86],89
[97 99 98 86 86 89],75
[99 98 86 86 89 75],88
[98 86 86 89 75 88],77
[86 86 89 75 88 77],71
[86 89 75 88 77 71],76
[89 75 88 77 71 76],80
[75 88 77 71 76 80],78
[88 77 71 76 80 78],87
[77 71 76 80 78 87],75
[71 76 80 78 87 75],93
[76 80 78 87 75 93],92
[80 78 87 75 93 92],107
[78 87 75 93 92 107],101
[87 75 93 92 107 101],125
[75 93 92 107 101 125],127
[93 92 107 101 125 127],96
[92 107 101 125 127 96],120
[107 101 125 127 96 120],131
[101 125 127 96 120 131],132
[125 127 96 120 131 132],119
[127 96 120 131 132 119],119
[96 120 131 132 119 119],103
[120 131 132 119 119 103],96
[131 132 119 119 103 96],90
[132 119 119 103 96 90],86
[119 119 103 96 90 86],62
[119 103 96 90 86 62],68
[103 96 90 86 62 68],53
[96 90 86 62 68 53],44
[90 86 62 68 53 44],43
[86 62 68 53 44 43],40
[62 68 53 44 43 40],42
[68 53 44 43 40 42],35
[53 44 43 40 42 35],44
[44 43 40 42 35 44],30
[43 40 42 35 44 30],37
[40 42 35 44 30 37],29
[42 35 44 30 37 29],30
[35 44 30 37 29 30],17
[44 30 37 29 30 17],25
[30 37 29 30 17 25],19
[37 29 30 17 25 19],14
[29 30 17 25 19 14],8
[10 7 6 11 5 1],14
[7 6 11 5 1 14],4
[6 11 5 1 14 4],7
[11 5 1 14 4 7],1
[5 1 14 4 7 1],2
[1 14 4 7 1 2],2
[14 4 7 1 2 2],2
[4 7 1 2 2 2],4
[7 1 2 2 2 4],5
[1 2 2 2 4 5],3
[2 2 2 4 5 3],1
[2 2 4 5 3 1],2
[2 4 5 3 1 2],5
[4 5 3 1 2 5],5
[5 3 1 2 5 5],5
[3 1 2 5 5 5],3
[1 2 5 5 5 3],12
[2 5 5 5 3 12],18
[5 5 5 3 12 18],22
[5 5 3 12 18 22],25
[5 3 12 18 22 25],43
[3 12 18 22 25 43],52
[12 18 22 25 43 52],77
[18 22 25 43 52 77],101
[22 25 43 52 77 101],85
[25 43 52 77 101 85],106
[43 52 77 101 85 106],105
[52 77 101 85 106 105],100
[77 101 85 106 105 100],82
[101 85 106 105 100 82],124
[85 106 105 100 82 124],139
[106 105 100 82 124 139],118
[105 100 82 124 139 118],111
[100 82 124 139 118 111],100
[82 124 139 118 111 100],88
[124 139 118 111 100 88],75
[139 118 111 100 88 75],89
[118 111 100 88 75 89],84
[111 100 88 75 89 84],80
[100 88 75 89 84 80],81
[88 75 89 84 80 81],80
[75 89 84 80 81 80],88
[89 84 80 81 80 88],103
[84 80 81 80 88 103],116
[80 81 80 88 103 116],111
[81 80 88 103 116 111],92
[80 88 103 116 111 92],104
[88 103 116 111 92 104],81
[103 116 111 92 104 81],70
[116 111 92 104 81 70],89
[111 92 104 81 70 89],71
[92 104 81 70 89 71],74
[104 81 70 89 71 74],83
[81 70 89 71 74 83],74
[70 89 71 74 83 74],103
[89 71 74 83 74 103],87
[71 74 83 74 103 87],105
[74 83 74 103 87 105],115
[83 74 103 87 105 115],107
[74 103 87 105 115 107],113
[103 87 105 115 107 113],126
[87 105 115 107 113 126],118
[105 115 107 113 126 118],121
[115 107 113 126 118 121],127
[107 113 126 118 121 127],125
[113 126 118 121 127 125],99
[126 118 121 127 125 99],122
[118 121 127 125 99 122],130
[121 127 125 99 122 130],89
[127 125 99 122 130 89],70
[125 99 122 130 89 70],68
[99 122 130 89 70 68],103
[122 130 89 70 68 103],67
[130 89 70 68 103 67],63
[89 70 68 103 67 63],55
[70 68 103 67 63 55],41
[68 103 67 63 55 41],55
[103 67 63 55 41 55],45
[67 63 55 41 55 45],31
[63 55 41 55 45 31],33
[55 41 55 45 31 33],31
[41 55 45 31 33 31],31
[55 45 31 33 31 31],27
[45 31 33 31 31 27],34
[31 33 31 31 27 34],24
[33 31 31 27 34 24],22
[31 31 27 34 24 22],25
[31 27 34 24 22 25],19
[27 34 24 22 25 19],13
[34 24 22 25 19 13],22
[12 11 12 6 7 7],11
[11 12 6 7 7 11],7
[12 6 7 7 11 7],5
[6 7 7 11 7 5],11
[7 7 11 7 5 11],5
[7 11 7 5 11 5],4
[11 7 5 11 5 4],4
[7 5 11 5 4 4],3
[5 11 5 4 4 3],4
[11 5 4 4 3 4],5
[5 4 4 3 4 5],5
[4 4 3 4 5 5],3
[4 3 4 5 5 3],3
[3 4 5 5 3 3],8
[4 5 5 3 3 8],4
[5 5 3 3 8 4],4
[5 3 3 8 4 4],6
[3 3 8 4 4 6],8
[3 8 4 4 6 8],8
[8 4 4 6 8 8],10
[4 4 6 8 8 10],18
[4 6 8 8 10 18],27
[6 8 8 10 18 27],18
[8 8 10 18 27 18],24
[8 10 18 27 18 24],22
[10 18 27 18 24 22],30
[18 27 18 24 22 30],38
[27 18 24 22 30 38],43
[18 24 22 30 38 43],50
[24 22 30 38 43 50],80
[22 30 38 43 50 80],72
[30 38 43 50 80 72],78
[38 43 50 80 72 78],67
[43 50 80 72 78 67],91
[50 80 72 78 67 91],91
[80 72 78 67 91 91],87
[72 78 67 91 91 87],92
[78 67 91 91 87 92],96
[67 91 91 87 92 96],86
[91 91 87 92 96 86],102
[91 87 92 96 86 102],98
[87 92 96 86 102 98],116
[92 96 86 102 98 116],107
[96 86 102 98 116 107],97
[86 102 98 116 107 97],93
[102 98 116 107 97 93],124
[98 116 107 97 93 124],109
[116 107 97 93 124 109],76
[107 97 93 124 109 76],99
[97 93 124 109 76 99],111
[93 124 109 76 99 111],82
[124 109 76 99 111 82],105
[109 76 99 111 82 105],83
[76 99 111 82 105 83],84
[99 111 82 105 83 84],107
[111 82 105 83 84 107],89
[82 105 83 84 107 89],87
[105 83 84 107 89 87],80
[83 84 107 89 87 80],72
[84 107 89 87 80 72],78
[107 89 87 80 72 78],95
[89 87 80 72 78 95],81
[87 80 72 78 95 81],80
[80 72 78 95 81 80],95
[72 78 95 81 80 95],91
[78 95 81 80 95 91],115
[95 81 80 95 91 115],90
[81 80 95 91 115 90],118
[80 95 91 115 90 118],71
[95 91 115 90 118 71],93
[91 115 90 118 71 93],82
[115 90 118 71 93 82],89
[90 118 71 93 82 89],43
[118 71 93 82 89 43],62
[71 93 82 89 43 62],44
[93 82 89 43 62 44],43
[82 89 43 62 44 43],34
[89 43 62 44 43 34],35
[43 62 44 43 34 35],41
[62 44 43 34 35 41],28
[44 43 34 35 41 28],28
[43 34 35 41 28 28],29
[34 35 41 28 28 29],32
[35 41 28 28 29 32],36
[41 28 28 29 32 36],22
[28 28 29 32 36 22],18
[28 29 32 36 22 18],26
[29 32 36 22 18 26],22
[32 36 22 18 26 22],17
[36 22 18 26 22 17],30
[22 23 26 13 14 14],12
[23 26 13 14 14 12],5
[26 13 14 14 12 5],15
[13 14 14 12 5 15],8
[14 14 12 5 15 8],2
[14 12 5 15 8 2],4
[12 5 15 8 2 4],4
[5 15 8 2 4 4],5
[15 8 2 4 4 5],4
[8 2 4 4 5 4],2
[2 4 4 5 4 2],3
[4 4 5 4 2 3],4
[4 5 4 2 3 4],4
[5 4 2 3 4 4],3
[4 2 3 4 4 3],6
[2 3 4 4 3 6],7
[3 4 4 3 6 7],14
[4 4 3 6 7 14],4
[4 3 6 7 14 4],9
[3 6 7 14 4 9],10
[6 7 14 4 9 10],8
[7 14 4 9 10 8],19
[14 4 9 10 8 19],17
[4 9 10 8 19 17],12
[9 10 8 19 17 12],22
[10 8 19 17 12 22],27
[8 19 17 12 22 27],20
[19 17 12 22 27 20],21
[17 12 22 27 20 21],38
[12 22 27 20 21 38],44
[22 27 20 21 38 44],40
[27 20 21 38 44 40],39
[20 21 38 44 40 39],54
[21 38 44 40 39 54],53
[38 44 40 39 54 53],64
[44 40 39 54 53 64],67
[40 39 54 53 64 67],58
[39 54 53 64 67 58],56
[54 53 64 67 58 56],63
[53 64 67 58 56 63],73
[64 67 58 56 63 73],63
[67 58 56 63 73 63],75
[58 56 63 73 63 75],99
[56 63 73 63 75 99],65
[63 73 63 75 99 65],85
[73 63 75 99 65 85],65
[63 75 99 65 85 65],75
[75 99 65 85 65 75],78
[99 65 85 65 75 78],65
[65 85 65 75 78 65],56
[85 65 75 78 65 56],68
[65 75 78 65 56 68],58
[75 78 65 56 68 58],76
[78 65 56 68 58 76],56
[65 56 68 58 76 56],73
[56 68 58 76 56 73],81
[68 58 76 56 73 81],70
[58 76 56 73 81 70],81
[76 56 73 81 70 81],50
[56 73 81 70 81 50],80
[73 81 70 81 50 80],69
[81 70 81 50 80 69],77
[70 81 50 80 69 77],53
[81 50 80 69 77 53],61
[50 80 69 77 53 61],65
[80 69 77 53 61 65],72
[69 77 53 61 65 72],66
[77 53 61 65 72 66],53
[53 61 65 72 66 53],62
[61 65 72 66 53 62],43
[65 72 66 53 62 43],50
[72 66 53 62 43 50],44
[66 53 62 43 50 44],32
[53 62 43 50 44 32],25
[62 43 50 44 32 25],28
[43 50 44 32 25 28],34
[50 44 32 25 28 34],35
[44 32 25 28 34 35],26
[32 25 28 34 35 26],23
[25 28 34 35 26 23],24
[28 34 35 26 23 24],21
[34 35 26 23 24 21],15
[35 26 23 24 21 15],14
[26 23 24 21 15 14],21
[23 24 21 15 14 21],24
[24 21 15 14 21 24],11
[21 15 14 21 24 11],13
[15 14 21 24 11 13],14
[14 21 24 11 13 14],5
[21 24 11 13 14 5],6
[2 1 8 5 7 4],3
[1 8 5 7 4 3],2
[8 5 7 4 3 2],1
[5 7 4 3 2 1],4
[7 4 3 2 1 4],1
[4 3 2 1 4 1],1
[3 2 1 4 1 1],4
[2 1 4 1 1 4],1
[1 4 1 1 4 1],3
[4 1 1 4 1 3],5
[1 1 4 1 3 5],0
[1 4 1 3 5 0],2
[4 1 3 5 0 2],6
[1 3 5 0 2 6],5
[3 5 0 2 6 5],2
[5 0 2 6 5 2],2
[0 2 6 5 2 2],10
[2 6 5 2 2 10],20
[6 5 2 2 10 20],19
[5 2 2 10 20 19],30
[2 2 10 20 19 30],36
[2 10 20 19 30 36],51
[10 20 19 30 36 51],60
[20 19 30 36 51 60],82
[19 30 36 51 60 82],94
[30 36 51 60 82 94],115
[36 51 60 82 94 115],85
[51 60 82 94 115 85],115
[60 82 94 115 85 115],100
[82 94 115 85 115 100],118
[94 115 85 115 100 118],123
[115 85 115 100 118 123],136
[85 115 100 118 123 136],100
[115 100 118 123 136 100],79
[100 118 123 136 100 79],87
[118 123 136 100 79 87],76
[123 136 100 79 87 76],67
[136 100 79 87 76 67],80
[100 79 87 76 67 80],73
[79 87 76 67 80 73],81
[87 76 67 80 73 81],78
[76 67 80 73 81 78],83
[67 80 73 81 78 83],84
[80 73 81 78 83 84],94
[73 81 78 83 84 94],74
[81 78 83 84 94 74],53
[78 83 84 94 74 53],72
[83 84 94 74 53 72],81
[84 94 74 53 72 81],82
[94 74 53 72 81 82],80
[74 53 72 81 82 80],67
[53 72 81 82 80 67],72
[72 81 82 80 67 72],68
[81 82 80 67 72 68],85
[82 80 67 72 68 85],56
[80 67 72 68 85 56],103
[67 72 68 85 56 103],78
[72 68 85 56 103 78],91
[68 85 56 103 78 91],94
[85 56 103 78 91 94],97
[56 103 78 91 94 97],108
[103 78 91 94 97 108],89
[78 91 94 97 108 89],90
[91 94 97 108 89 90],107
[94 97 108 89 90 107],110
[97 108 89 90 107 110],104
[108 89 90 107 110 104],129
[89 90 107 110 104 129],112
[90 107 110 104 129 112],89
[107 110 104 129 112 89],78
[110 104 129 112 89 78],57
[104 129 112 89 78 57],73
[129 112 89 78 57 73],47
[112 89 78 57 73 47],46
[89 78 57 73 47 46],38
[78 57 73 47 46 38],31
[57 73 47 46 38 31],29
[73 47 46 38 31 29],39
[47 46 38 31 29 39],32
[46 38 31 29 39 32],20
[38 31 29 39 32 20],31
[31 29 39 32 20 31],21
[29 39 32 20 31 21],18
[39 32 20 31 21 18],27
[32 20 31 21 18 27],13
[20 31 21 18 27 13],10
[31 21 18 27 13 10],13
[21 18 27 13 10 13],11
[18 27 13 10 13 11],12
[27 13 10 13 11 12],8
[9 8 5 6 3 4],2
[8 5 6 3 4 2],1
[5 6 3 4 2 1],4
[6 3 4 2 1 4],0
[3 4 2 1 4 0],2
[4 2 1 4 0 2],1
[2 1 4 0 2 1],0
[1 4 0 2 1 0],5
[4 0 2 1 0 5],4
[0 2 1 0 5 4],0
[2 1 0 5 4 0],6
[1 0 5 4 0 6],2
[0 5 4 0 6 2],1
[5 4 0 6 2 1],4
[4 0 6 2 1 4],2
[0 6 2 1 4 2],2
[6 2 1 4 2 2],11
[2 1 4 2 2 11],15
[1 4 2 2 11 15],19
[4 2 2 11 15 19],32
[2 2 11 15 19 32],36
[2 11 15 19 32 36],54
[11 15 19 32 36 54],72
[15 19 32 36 54 72],93
[19 32 36 54 72 93],99
[32 36 54 72 93 99],105
[36 54 72 93 99 105],102
[54 72 93 99 105 102],115
[72 93 99 105 102 115],117
[93 99 105 102 115 117],105
[99 105 102 115 117 105],138
[105 102 115 117 105 138],89
[102 115 117 105 138 89],108
[115 117 105 138 89 108],93
[117 105 138 89 108 93],68
[105 138 89 108 93 68],86
[138 89 108 93 68 86],81
[89 108 93 68 86 81],72
[108 93 68 86 81 72],78
[93 68 86 81 72 78],73
[68 86 81 72 78 73],75
[86 81 72 78 73 75],83
[81 72 78 73 75 83],82
[72 78 73 75 83 82],104
[78 73 75 83 82 104],81
[73 75 83 82 104 81],65
[75 83 82 104 81 65],94
[83 82 104 81 65 94],71
[82 104 81 65 94 71],76
[104 81 65 94 71 76],72
[81 65 94 71 76 72],64
[65 94 71 76 72 64],66
[94 71 76 72 64 66],88
[71 76 72 64 66 88],83
[76 72 64 66 88 83],87
[72 64 66 88 83 87],80
[64 66 88 83 87 80],88
[66 88 83 87 80 88],93
[88 83 87 80 88 93],100
[83 87 80 88 93 100],99
[87 80 88 93 100 99],139
[80 88 93 100 99 139],105
[88 93 100 99 139 105],120
[93 100 99 139 105 120],107
[100 99 139 105 120 107],130
[99 139 105 120 107 130],109
[139 105 120 107 130 109],116
[105 120 107 130 109 116],107
[120 107 130 109 116 107],93
[107 130 109 116 107 93],91
[130 109 116 107 93 91],74
[109 116 107 93 91 74],74
[116 107 93 91 74 74],54
[107 93 91 74 74 54],38
[93 91 74 74 54 38],40
[91 74 74 54 38 40],44
[74 74 54 38 40 44],38
[74 54 38 40 44 38],34
[54 38 40 44 38 34],39
[38 40 44 38 34 39],29
[40 44 38 34 39 29],28
[44 38 34 39 29 28],24
[38 34 39 29 28 24],22
[34 39 29 28 24 22],31
[39 29 28 24 22 31],21
[29 28 24 22 31 21],19
[28 24 22 31 21 19],14
[24 22 31 21 19 14],15
[22 31 21 19 14 15],11
[31 21 19 14 15 11],13
[6 6 7 9 2 3],2
[6 7 9 2 3 2],4
[7 9 2 3 2 4],1
[9 2 3 2 4 1],7
[2 3 2 4 1 7],1
[3 2 4 1 7 1],0
[2 4 1 7 1 0],2
[4 1 7 1 0 2],1
[1 7 1 0 2 1],9
[7 1 0 2 1 9],3
[1 0 2 1 9 3],2
[0 2 1 9 3 2],4
[2 1 9 3 2 4],2
[1 9 3 2 4 2],5
[9 3 2 4 2 5],2
[3 2 4 2 5 2],3
[2 4 2 5 2 3],12
[4 2 5 2 3 12],17
[2 5 2 3 12 17],19
[5 2 3 12 17 19],28
[2 3 12 17 19 28],37
[3 12 17 19 28 37],52
[12 17 19 28 37 52],61
[17 19 28 37 52 61],78
[19 28 37 52 61 78],107
[28 37 52 61 78 107],103
[37 52 61 78 107 103],123
[52 61 78 107 103 123],107
[61 78 107 103 123 107],123
[78 107 103 123 107 123],121
[107 103 123 107 123 121],130
[103 123 107 123 121 130],139
[123 107 123 121 130 139],107
[107 123 121 130 139 107],120
[123 121 130 139 107 120],95
[121 130 139 107 120 95],98
[130 139 107 120 95 98],77
[139 107 120 95 98 77],87
[107 120 95 98 77 87],78
[120 95 98 77 87 78],78
[95 98 77 87 78 78],78
[98 77 87 78 78 78],78
[77 87 78 78 78 78],99
[87 78 78 78 78 99],96
[78 78 78 78 99 96],96
[78 78 78 99 96 96],68
[78 78 99 96 96 68],93
[78 99 96 96 68 93],82
[99 96 96 68 93 82],81
[96 96 68 93 82 81],83
[96 68 93 82 81 83],60
[68 93 82 81 83 60],89
[93 82 81 83 60 89],90
[82 81 83 60 89 90],73
[81 83 60 89 90 73],81
[83 60 89 90 73 81],50
[60 89 90 73 81 50],85
[89 90 73 81 50 85],103
[90 73 81 50 85 103],89
[73 81 50 85 103 89],113
[81 50 85 103 89 113],100
[50 85 103 89 113 100],117
[85 103 89 113 100 117],114
[103 89 113 100 117 114],141
[89 113 100 117 114 141],143
[113 100 117 114 141 143],121
[100 117 114 141 143 121],119
[117 114 141 143 121 119],104
[114 141 143 121 119 104],97
[141 143 121 119 104 97],79
[143 121 119 104 97 79],77
[121 119 104 97 79 77],72
[119 104 97 79 77 72],58
[104 97 79 77 72 58],58
[97 79 77 72 58 58],51
[79 77 72 58 58 51],37
[77 72 58 58 51 37],31
[72 58 58 51 37 31],43
[58 58 51 37 31 43],36
[58 51 37 31 43 36],34
[51 37 31 43 36 34],38
[37 31 43 36 34 38],18
[31 43 36 34 38 18],30
[43 36 34 38 18 30],29
[36 34 38 18 30 29],23
[34 38 18 30 29 23],17
[38 18 30 29 23 17],24
[18 30 29 23 17 24],12
[30 29 23 17 24 12],16
[29 23 17 24 12 16],8
[13 3 5 4 4 4],1
[3 5 4 4 4 1],4
[5 4 4 4 1 4],2
[4 4 4 1 4 2],1
[4 4 1 4 2 1],0
[4 1 4 2 1 0],1
[1 4 2 1 0 1],1
[4 2 1 0 1 1],0
[2 1 0 1 1 0],3
[1 0 1 1 0 3],1
[0 1 1 0 3 1],3
[1 1 0 3 1 3],2
[1 0 3 1 3 2],2
[0 3 1 3 2 2],3
[3 1 3 2 2 3],4
[1 3 2 2 3 4],2
[3 2 2 3 4 2],4
[2 2 3 4 2 4],23
[2 3 4 2 4 23],17
[3 4 2 4 23 17],22
[4 2 4 23 17 22],38
[2 4 23 17 22 38],61
[4 23 17 22 38 61],76
[23 17 22 38 61 76],76
[17 22 38 61 76 76],104
[22 38 61 76 76 104],123
[38 61 76 76 104 123],128
[61 76 76 104 123 128],116
[76 76 104 123 128 116],95
[76 104 123 128 116 95],134
[104 123 128 116 95 134],107
[123 128 116 95 134 107],131
[128 116 95 134 107 131],101
[116 95 134 107 131 101],108
[95 134 107 131 101 108],90
[134 107 131 101 108 90],100
[107 131 101 108 90 100],100
[131 101 108 90 100 100],80
[101 108 90 100 100 80],95
[108 90 100 100 80 95],81
[90 100 100 80 95 81],71
[100 100 80 95 81 71],106
[100 80 95 81 71 106],87
[80 95 81 71 106 87],99
[95 81 71 106 87 99],86
[81 71 106 87 99 86],96
[71 106 87 99 86 96],67
[106 87 99 86 96 67],75
[87 99 86 96 67 75],77
[99 86 96 67 75 77],89
[86 96 67 75 77 89],94
[96 67 75 77 89 94],94
[67 75 77 89 94 94],91
[75 77 89 94 94 91],95
[77 89 94 94 91 95],84
[89 94 94 91 95 84],80
[94 94 91 95 84 80],110
[94 91 95 84 80 110],97
[91 95 84 80 110 97],97
[95 84 80 110 97 97],87
[84 80 110 97 97 87],103
[80 110 97 97 87 103],124
[110 97 97 87 103 124],140
[97 97 87 103 124 140],86
[97 87 103 124 140 86],119
[87 103 124 140 86 119],146
[103 124 140 86 119 146],107
[124 140 86 119 146 107],98
[140 86 119 146 107 98],102
[86 119 146 107 98 102],76
[119 146 107 98 102 76],85
[146 107 98 102 76 85],85
[107 98 102 76 85 85],71
[98 102 76 85 85 71],43
[102 76 85 85 71 43],42
[76 85 85 71 43 42],50
[85 85 71 43 42 50],43
[85 71 43 42 50 43],26
[71 43 42 50 43 26],40
[43 42 50 43 26 40],27
[42 50 43 26 40 27],40
[50 43 26 40 27 40],31
[43 26 40 27 40 31],24
[26 40 27 40 31 24],27
[40 27 40 31 24 27],34
[27 40 31 24 27 34],16
[40 31 24 27 34 16],20
[31 24 27 34 16 20],17
[24 27 34 16 20 17],16
[27 34 16 20 17 16],8
[11 7 5 7 4 1],6
[7 5 7 4 1 6],1
[5 7 4 1 6 1],6
[7 4 1 6 1 6],1
[4 1 6 1 6 1],2
