loss,mape,val_loss,val_mape
0.08941136300563812,1733668.0,0.04929455369710922,1104513.5
0.060743097215890884,1655833.0,0.04893220216035843,341670.5625
0.04041140526533127,1248881.375,0.03380056098103523,917879.4375
0.022101251408457756,676992.3125,0.014292016625404358,224244.75
0.017277436330914497,558491.1875,0.012495282106101513,473995.90625
0.015264507383108139,408715.65625,0.027083035558462143,97857.8203125
0.014470811001956463,425024.46875,0.012941993772983551,403444.0
0.012946330942213535,411040.875,0.011341419070959091,138364.96875
0.012598930858075619,355367.6875,0.009416076354682446,350185.65625
0.010948067530989647,392012.78125,0.015712209045886993,117543.578125
0.011229132302105427,292300.4375,0.011699109338223934,382613.125
0.010676860809326172,379906.96875,0.007837414741516113,161327.25
0.01077250950038433,424858.53125,0.005149411503225565,195747.65625
0.00967799499630928,382756.125,0.00607274891808629,300252.0625
0.009571686387062073,365481.71875,0.008297105319797993,338208.875
0.009268751367926598,338983.53125,0.008035917766392231,159359.984375
0.008842253126204014,410986.5,0.004973874427378178,278882.6875
0.008500379510223866,416160.5,0.004215470515191555,226192.46875
0.009395189583301544,354368.53125,0.004998612683266401,279577.9375
0.007267727050930262,428554.84375,0.008133185096085072,338158.9375
0.008075949735939503,343822.59375,0.004191136918962002,238031.96875
0.008042457513511181,404207.40625,0.004353483207523823,256822.21875
0.007079457398504019,442923.25,0.004393366631120443,258014.703125
0.007342595607042313,401290.71875,0.006057681515812874,298988.625
0.0077440813183784485,405727.0625,0.005233284551650286,278151.09375
0.007099696435034275,415736.15625,0.004226996563374996,215559.84375
0.006459555588662624,446411.125,0.005229692906141281,187224.34375
0.006833050865679979,360258.1875,0.007557676639407873,159941.59375
0.0067944093607366085,381570.3125,0.005640385206788778,285360.125
0.006603693589568138,421741.5,0.004113865550607443,234397.46875
0.007211790420114994,392529.96875,0.005042681470513344,187885.796875
0.005571851506829262,378543.8125,0.004779022186994553,191312.03125
0.006815803702920675,364805.5,0.004319904837757349,244081.515625
0.006620484869927168,397187.6875,0.004231863189488649,204989.8125
0.005821503698825836,407227.0,0.01010478287935257,131162.34375
0.006314470898360014,370107.78125,0.0048027257435023785,185035.140625
0.005913378670811653,369378.4375,0.0042314981110394,236883.4375
0.00608073128387332,397750.46875,0.005368709564208984,174968.609375
0.0062321508303284645,390629.09375,0.006617008708417416,293215.125
0.005572056397795677,392948.875,0.005336521193385124,269723.03125
0.005573307164013386,356619.90625,0.004096347372978926,225818.03125
0.00596708245575428,390095.25,0.0050882757641375065,174529.671875
0.005992232356220484,411605.46875,0.004380059894174337,239822.78125
0.004877546336501837,371250.40625,0.004430778790265322,191096.21875
0.005833291914314032,364550.1875,0.004329863470047712,239708.28125
0.005645944736897945,397952.40625,0.005410565994679928,170181.734375
0.005375750362873077,388726.25,0.004090436268597841,203011.578125
0.005561386235058308,360118.59375,0.004110717214643955,223130.53125
0.005284980405122042,360033.5625,0.00409263139590621,222350.046875
0.005387375596910715,372847.15625,0.0058594271540641785,160216.359375
0.0053306580521166325,370734.5625,0.006129598245024681,152590.6875
0.005390854086726904,354656.84375,0.004350715316832066,181178.234375
0.005397722125053406,363996.09375,0.004337655380368233,226903.296875
0.00479605607688427,363104.75,0.004138524644076824,187658.71875
0.005035842303186655,356847.5,0.004474715329706669,228787.953125
0.004796723835170269,376880.53125,0.00501216808333993,249865.8125
0.005347838159650564,351298.375,0.004689582623541355,169179.390625
0.005248404573649168,366276.03125,0.004917016718536615,245169.34375
0.004856959450989962,370872.34375,0.0045603374019265175,168557.21875
0.004893300123512745,366947.625,0.004325209651142359,176343.765625
0.004976168274879456,339719.3125,0.0051493775099515915,245059.40625
0.004843725822865963,340208.21875,0.004807981662452221,233821.125
0.004724979400634766,368332.21875,0.0039903935976326466,204504.21875
0.004823746625334024,340464.625,0.004651845898479223,163005.59375
0.004877226427197456,356672.4375,0.004022552166134119,182348.8125
0.004405663814395666,346913.9375,0.005258702673017979,155923.234375
0.00544335599988699,398464.5,0.004466087091714144,166889.0625
0.004879065323621035,338074.625,0.004050537012517452,176353.125
0.004764176439493895,337634.5,0.004359276033937931,217170.234375
0.0045422459952533245,360618.65625,0.004007253330200911,181251.203125
0.00470435805618763,325511.34375,0.004013486206531525,204458.6875
0.004555973224341869,334271.0,0.005069002043455839,151089.90625
0.004715233109891415,333277.78125,0.004206700250506401,167443.875
0.00471600191667676,347937.6875,0.004412646405398846,219527.796875
0.00463059451431036,349685.6875,0.004397959914058447,214844.234375
0.004708029795438051,343510.46875,0.004442490637302399,219083.65625
0.004721216391772032,338261.03125,0.004323448985815048,161143.96875
0.004332637879997492,334301.09375,0.00433181319385767,160853.828125
0.004541793838143349,336423.28125,0.004069855436682701,167932.875
0.0047688870690763,337189.46875,0.003922595176845789,178433.390625
0.004631946329027414,323250.3125,0.004490897059440613,154999.96875
0.0043052188120782375,348624.40625,0.004176247399300337,165554.375
0.004846535623073578,334627.21875,0.004030206240713596,199448.71875
0.004610794596374035,337375.9375,0.004420360084623098,158080.09375
