loss,mape,val_loss,val_mape
0.05618458613753319,3177468.5,0.04051709920167923,5661533.0
0.029355406761169434,2168361.5,0.02278234250843525,4085971.75
0.016403207555413246,1531900.5,0.013001471757888794,2867064.75
0.009497510269284248,1104787.0,0.007803923450410366,2118198.25
0.006390523165464401,815313.6875,0.006230989005416632,1629907.375
0.005049476400017738,690257.875,0.004985572304576635,1578512.25
0.0043694693595170975,621855.6875,0.003945685923099518,1447583.75
0.003937100525945425,584064.875,0.0035768921952694654,1270539.625
0.003667977638542652,541279.0,0.003487952519208193,1205956.375
0.0034523317590355873,517822.53125,0.003081405535340309,1165836.25
0.0033167533110827208,496723.4375,0.002854393096640706,1120221.375
0.0031306773889809847,473333.375,0.0026673455722630024,1117260.625
0.003086651908233762,462308.4375,0.002839525230228901,1043140.625
0.002987933112308383,448663.6875,0.002468724735081196,1054261.375
0.0029047084972262383,445264.03125,0.0028284818399697542,989607.625
0.0028032155241817236,433313.28125,0.0024273607414215803,977755.1875
0.002774500520899892,418565.71875,0.0022676754742860794,961179.0625
0.00264148460701108,409204.0,0.002293633297085762,920186.125
0.002613215707242489,400877.6875,0.002166357124224305,978437.1875
0.002501085866242647,399782.9375,0.0023174809757620096,889747.0625
0.0024936848785728216,389680.53125,0.0020031356252729893,910618.0625
0.0024899544660001993,386727.1875,0.001993835438042879,915129.875
0.002411491237580776,376824.53125,0.0019207496661692858,885388.375
0.002402793150395155,374684.28125,0.0020699489396065474,841035.6875
0.002362251980230212,366188.21875,0.0018784914864227176,878384.75
0.002283606445416808,364022.9375,0.001822426449507475,848086.6875
0.0022680943366140127,356709.75,0.0018926342017948627,851801.8125
0.002267785370349884,353195.125,0.0023922997061163187,886950.875
0.002259653527289629,347874.09375,0.002098590601235628,860415.75
0.002221696777269244,344624.875,0.0017886884743347764,784018.75
0.002170380437746644,339660.1875,0.0017662225291132927,820586.875
0.002156446920707822,338648.53125,0.0016795588890090585,804376.9375
0.002145633567124605,336214.0625,0.0017165098106488585,793171.8125
0.0021265181712806225,327554.09375,0.0017201395239681005,796318.875
0.00210012961179018,329549.0,0.001655577216297388,773640.25
0.0020768640097230673,323102.9375,0.0016330602811649442,747268.75
0.0021065385080873966,322302.78125,0.0016026373486965895,746215.1875
0.002052544616162777,315228.375,0.00184113928116858,716276.0625
0.0020036448258906603,319093.34375,0.0015770293539389968,742318.8125
0.002041284227743745,315845.4375,0.0018006367608904839,775917.4375
0.0020356562454253435,309800.1875,0.0017091414192691445,701801.9375
0.0019968568813055754,309026.15625,0.0015793517231941223,741549.375
0.001966432435438037,307777.25,0.0015298583311960101,730740.25
0.0019914910662919283,304742.65625,0.0016268417239189148,750703.625
0.0019278594991192222,306045.5625,0.0015818829415366054,687794.375
0.0019750334322452545,301282.875,0.0015124428318813443,689250.8125
0.001957125496119261,296586.90625,0.001528022694401443,689601.5625
0.001884850556962192,298743.0,0.0015333114424720407,679855.5625
0.0019454038701951504,294000.84375,0.001583297736942768,719829.25
0.0018554412527009845,293324.9375,0.0017769307596608996,660365.875
0.0019434575224295259,293742.15625,0.0014710698742419481,702030.9375
0.00185530842281878,293350.65625,0.001537154777906835,659208.25
0.0018604695796966553,289458.375,0.0014534848742187023,689343.875
0.0018632524879649282,285520.21875,0.001493164454586804,654241.3125
0.001805634587071836,288685.03125,0.0014849111903458834,651581.75
0.0018523563630878925,284801.59375,0.0016913379076868296,690189.25
0.0018497491255402565,282833.5625,0.0014400811633095145,658712.25
0.0018170187249779701,279186.21875,0.0018783377017825842,622387.9375
0.001835613395087421,281128.8125,0.001409013639204204,663940.5625
0.0018464385066181421,280560.625,0.0014021408278495073,651489.25
0.0018084226176142693,273817.90625,0.001509316498413682,643028.0
0.0018062067683786154,278737.9375,0.0015221063513308764,629010.375
0.0018224656814709306,274404.5,0.0014583658194169402,666671.75
0.001784206018783152,272752.1875,0.001429794472642243,642041.1875
0.0017696097493171692,273986.21875,0.0014711793046444654,661693.3125
0.0017309082904830575,271705.9375,0.0014504864811897278,630387.75
0.0017767620738595724,270112.6875,0.0014081960543990135,635677.6875
0.0016980796353891492,268903.46875,0.0016869186656549573,663007.8125
0.0017387073021382093,267132.3125,0.0014351814752444625,615072.125
0.0016792743699625134,263867.21875,0.0016353916143998504,647993.75
0.0016539049101993442,261492.890625,0.001432997640222311,616203.125
0.0017004030523821712,263442.75,0.0015710699371993542,642839.4375
0.00171477731782943,257297.109375,0.0014952266355976462,600043.125
0.00163624482229352,260234.921875,0.001590639352798462,575290.5
0.001659603207372129,254534.484375,0.0013901698403060436,604634.25
0.0016898592002689838,256829.0,0.0013820951571688056,601133.3125
0.0016189968446269631,256077.515625,0.001405050279572606,588371.375
0.0016314067179337144,255499.234375,0.0014462239341810346,578893.125
